location,lat,lon,gauge_id,gauge_name,gauge_country
1267.0,70.98,25.97,1267.0,HONNINGSVAG,NORWAY
1268.0,-10.6,141.91,1268.0,BOOBY_ISLAND,AUSTRALIA
1269.0,43.34,-124.32,1269.0,CHARLESTON_II,UNITED STATES
1270.0,22.03,88.1,1270.0,HALDIA,INDIA
1271.0,-54.82,-68.22,1271.0,USHUAIA_II,ARGENTINA
1272.0,-27.15,-109.47,1272.0,EASTER_ISLAND-E,CHILE
1274.0,-12.05,-77.15,1274.0,CALLAO_2,PERU
1275.0,1.3,103.72,1275.0,JURONG,SINGAPORE
1293.0,33.27,131.69,1293.0,OITA_II,JAPAN
1294.0,48.36,-4.78,1294.0,LE_CONQUET,FRANCE
1295.0,38.57,-76.07,1295.0,CAMBRIDGE_II,UNITED STATES
1296.0,42.17,142.77,1296.0,URAKAWA_II,JAPAN
1297.0,21.9,-84.9,1297.0,CABO_DE_SAN_ANTONIO,CUBA
1299.0,46.22,-60.25,1299.0,NORTH_SYDNEY,CANADA
1300.0,-10.51,142.31,1300.0,INCE_POINT,AUSTRALIA
1301.0,47.87,-3.91,1301.0,CONCARNEAU,FRANCE
1306.0,34.43,131.42,1306.0,HAGI,JAPAN
1318.0,33.47,129.85,1318.0,KARIYA,JAPAN
1320.0,33.33,133.24,1320.0,KURE_I,JAPAN
1321.0,47.3,-53.98,1321.0,ARGENTIA,CANADA
1322.0,50.2,-66.4,1322.0,SEPT-ILES,CANADA
1323.0,50.02,-125.23,1323.0,CAMPBELL_RIVER,CANADA
1324.0,36.05,129.38,1324.0,POHANG,"KOREA, REPUBLIC OF"
1325.0,48.11,-122.76,1325.0,PORT_TOWNSEND,UNITED STATES
1328.0,-20.59,117.19,1328.0,CAPE_LAMBERT,AUSTRALIA
1329.0,-2.82,-171.72,1329.0,KANTON_ISLAND-B,KIRIBATI
1343.0,34.9,139.13,1343.0,ITO_II,JAPAN
1344.0,37.81,138.28,1344.0,OGI,JAPAN
1345.0,37.83,140.96,1345.0,SOMA,JAPAN
1346.0,39.27,141.89,1346.0,KAMAISI_II,JAPAN
1347.0,48.72,-3.97,1347.0,ROSCOFF,FRANCE
1349.0,47.08,-64.88,1349.0,LOWER_ESCUMINAC,CANADA
1350.0,60.68,-151.4,1350.0,NIKISKI,UNITED STATES
1351.0,1.17,103.75,1351.0,RAFFLES_LIGHT_HOUSE,SINGAPORE
1352.0,36.6,-121.89,1352.0,MONTEREY,UNITED STATES
1353.0,61.12,-146.36,1353.0,VALDEZ,UNITED STATES
1354.0,46.71,-123.97,1354.0,TOKE_POINT,UNITED STATES
1355.0,22.88,-109.9,1355.0,CABO_SAN_LUCAS,MEXICO
1356.0,22.53,120.32,1356.0,KAOHSIUNG_II,"TAIWAN, PROVINCE OF CHINA"
1364.0,39.02,141.75,1364.0,OFUNATO_II,JAPAN
1365.0,38.21,128.59,1365.0,SOKCHO,"KOREA, REPUBLIC OF"
1366.0,22.49,114.01,1366.0,TSIM_BEI_TSUI,HONG KONG
1367.0,-33.01,137.59,1367.0,WHYALLA_III,AUSTRALIA
1368.0,-10.56,142.15,1368.0,GOODS_ISLAND,AUSTRALIA
1369.0,21.95,88.02,1369.0,GANGRA,INDIA
1370.0,6.98,158.23,1370.0,POHNPEI-B,"MICRONESIA, FEDERATED STATES OF"
1371.0,1.98,-157.48,1371.0,CHRISTMAS_ISLAND_II,KIRIBATI
1372.0,23.87,-166.28,1372.0,FRENCH_FRIGATE_SHOALS,UNITED STATES
1373.0,-9.43,159.95,1373.0,HONIARA_II,SOLOMON ISLANDS
1386.0,32.61,130.2,1386.0,KUCHINOTSU,JAPAN
1387.0,35.48,135.39,1387.0,MAIZURU_II,JAPAN
1388.0,26.18,127.82,1388.0,OKINAWA,JAPAN
1389.0,36.76,137.22,1389.0,TOYAMA,JAPAN
1390.0,33.27,134.16,1390.0,MUROTOMISAKI,JAPAN
1391.0,27.08,142.18,1391.0,CHICHIJIMA,JAPAN
1393.0,18.34,-64.92,1393.0,CHARLOTTE_AMALIE,"VIRGIN ISLANDS, U.S."
1394.0,37.99,-122.98,1394.0,POINT_REYES,UNITED STATES
1395.0,22.47,69.08,1395.0,OKHA,INDIA
1397.0,-17.53,-149.57,1397.0,PAPEETE-B,FRENCH POLYNESIA
1399.0,72.0,129.12,1399.0,BYKOV_MYS,RUSSIAN FEDERATION
1403.0,39.0,117.72,1403.0,TANGGU,CHINA
1404.0,35.38,119.55,1404.0,SHIJIUSUO,CHINA
1405.0,34.75,119.45,1405.0,LIANYUNGANG,CHINA
1406.0,22.75,115.35,1406.0,SHANWEI,CHINA
1408.0,21.48,109.08,1408.0,BEIHAI,CHINA
1420.0,-33.93,137.62,1420.0,WALLAROO_II,AUSTRALIA
1421.0,78.93,11.94,1421.0,NY-ALESUND,SVALBARD AND JAN MAYEN
1422.0,19.3,-81.32,1422.0,NORTH_SOUND,CAYMAN ISLANDS
1423.0,12.92,74.8,1423.0,MANGALORE,INDIA
1426.0,19.27,-81.38,1426.0,SOUTH_SOUND,CAYMAN ISLANDS
1428.0,20.02,110.28,1428.0,HAIKOU,CHINA
1437.0,34.81,138.76,1437.0,TAGO,JAPAN
1438.0,34.87,138.33,1438.0,YAIZU,JAPAN
1440.0,33.13,139.8,1440.0,KAMINATO_II,JAPAN
1441.0,38.46,23.59,1441.0,KHALKIS_SOUTH,GREECE
1442.0,43.28,145.57,1442.0,HANASAKI_II,JAPAN
1444.0,33.66,-78.92,1444.0,SPRINGMAID_PIER,UNITED STATES
1445.0,35.02,128.81,1445.0,GADEOKDO,"KOREA, REPUBLIC OF"
1446.0,34.83,128.43,1446.0,TONGYEONG,"KOREA, REPUBLIC OF"
1447.0,17.69,-64.75,1447.0,LIME_TREE_BAY,"VIRGIN ISLANDS, U.S."
1448.0,54.06,14.0,1448.0,KOSEROW,GERMANY
1449.0,13.77,109.25,1449.0,QUINHON,VIET NAM
1450.0,-9.02,-158.07,1450.0,PENRHYN,COOK ISLANDS
1451.0,21.78,89.47,1451.0,HIRON_POINT,BANGLADESH
1452.0,-8.53,179.22,1452.0,FUNAFUTI,TUVALU
1454.0,21.83,89.83,1454.0,KHEPUPARA,BANGLADESH
1455.0,36.83,-2.48,1455.0,ALMERIA,SPAIN
1456.0,37.95,-8.88,1456.0,SINES,PORTUGAL
1468.0,43.7,7.29,1468.0,NICE,FRANCE
1469.0,42.52,3.11,1469.0,PORT_VENDRES,FRANCE
1470.0,44.35,143.37,1470.0,MONBETU_II,JAPAN
1471.0,-16.48,145.47,1471.0,PORT_DOUGLAS_2,AUSTRALIA
1473.0,1.1,154.78,1473.0,KAPINGAMARANGI,"MICRONESIA, FEDERATED STATES OF"
1474.0,15.23,145.75,1474.0,SAIPAN,NORTHERN MARIANA ISLANDS
1475.0,16.1,108.22,1475.0,DANANG,VIET NAM
1476.0,21.45,91.83,1476.0,COX'S_BAZAAR,BANGLADESH
1488.0,35.09,136.88,1488.0,NAGOYA_II,JAPAN
1489.0,34.68,125.44,1489.0,HEUKSANDO,"KOREA, REPUBLIC OF"
1490.0,37.49,130.91,1490.0,ULLEUNG,"KOREA, REPUBLIC OF"
1491.0,56.62,-6.06,1491.0,TOBERMORY,UNITED KINGDOM
1492.0,-19.28,147.06,1492.0,CAPE_FERGUSON,AUSTRALIA
1493.0,-26.68,153.13,1493.0,MOOLOOLABA_2,AUSTRALIA
1495.0,10.33,107.07,1495.0,VUNGTAU,VIET NAM
1496.0,22.22,91.05,1496.0,CHARCHANGA,BANGLADESH
1501.0,-20.93,55.29,1501.0,POINTE_DES_GALETS,RÉUNION
1505.0,54.49,-0.61,1505.0,WHITBY,UNITED KINGDOM
1506.0,-35.11,138.47,1506.0,PORT_STANVAC,AUSTRALIA
1513.0,38.87,121.68,1513.0,LAOHUTAN,CHINA
1522.0,28.5,129.5,1522.0,NASE_III,JAPAN
1523.0,35.45,135.32,1523.0,MAIZURU_III,JAPAN
1524.0,44.64,-67.3,1524.0,CUTLER_II,UNITED STATES
1526.0,55.99,-3.18,1526.0,LEITH_II,UNITED KINGDOM
1527.0,35.98,126.56,1527.0,GUNSAN,"KOREA, REPUBLIC OF"
1544.0,35.74,140.86,1544.0,CHOSHI-GYOKO,JAPAN
1545.0,35.65,139.77,1545.0,TOKYO_III,JAPAN
1546.0,34.03,127.31,1546.0,GEOMUNDO,"KOREA, REPUBLIC OF"
1547.0,-38.34,141.61,1547.0,PORTLAND,AUSTRALIA
1548.0,50.78,0.06,1548.0,NEWHAVEN,UNITED KINGDOM
1549.0,-20.62,116.75,1549.0,KING_BAY,AUSTRALIA
1550.0,-35.02,137.77,1550.0,PORT_GILES,AUSTRALIA
1551.0,51.62,3.68,1551.0,ROOMPOT_BUITEN,"NETHERLANDS, KINGDOM OF THE"
1567.0,33.5,133.57,1567.0,KOCHI_III,JAPAN
1568.0,34.32,126.76,1568.0,WANDO,"KOREA, REPUBLIC OF"
1569.0,-20.28,148.78,1569.0,SHUTE_HARBOUR_2,AUSTRALIA
1571.0,8.27,-82.87,1571.0,PUERTO_ARMUELLES_B,PANAMA
1585.0,34.9,132.07,1585.0,HAMADA_II,JAPAN
1586.0,34.2,129.29,1586.0,IZUHARA_II,JAPAN
1587.0,41.24,140.38,1587.0,TAPPI,JAPAN
1588.0,33.96,126.3,1588.0,CHUJADO,"KOREA, REPUBLIC OF"
1589.0,3.98,103.43,1589.0,TANJUNG_GELANG,MALAYSIA
1590.0,-37.64,176.18,1590.0,TAURANGA,NEW ZEALAND
1591.0,3.05,101.36,1591.0,PELABUHAN_KELANG,MALAYSIA
1592.0,5.26,103.19,1592.0,CENDERING,MALAYSIA
1593.0,2.21,102.15,1593.0,TANJUNG_KELING,MALAYSIA
1594.0,4.24,100.61,1594.0,LUMUT,MALAYSIA
1595.0,5.42,100.35,1595.0,PULAU_PINANG,MALAYSIA
1596.0,41.45,140.25,1596.0,YOSIOKA,JAPAN
1597.0,48.48,-68.52,1597.0,RIMOUSKI,CANADA
1600.0,-6.15,39.18,1600.0,ZANZIBAR,"TANZANIA, UNITED REPUBLIC OF"
1603.0,-62.48,-59.63,1603.0,PUERTO_SOBERANIA,ANTARCTICA
1627.0,33.24,126.56,1627.0,SEOGWIPO,"KOREA, REPUBLIC OF"
1628.0,35.62,126.3,1628.0,WIDO,"KOREA, REPUBLIC OF"
1629.0,-17.58,146.08,1629.0,MOURILYAN_HARBOUR,AUSTRALIA
1630.0,-18.52,146.38,1630.0,LUCINDA,AUSTRALIA
1631.0,-21.65,115.13,1631.0,ONSLOW,AUSTRALIA
1632.0,52.93,1.3,1632.0,CROMER,UNITED KINGDOM
1633.0,48.86,-122.76,1633.0,CHERRY_POINT,UNITED STATES
1634.0,55.34,-160.5,1634.0,SAND_POINT,UNITED STATES
1635.0,36.97,-76.11,1635.0,CHESAPEAKE_BAY_BR. TUN.,UNITED STATES
1636.0,36.18,-75.75,1636.0,DUCK_PIER_OUTSIDE,UNITED STATES
1637.0,40.64,-74.14,1637.0,BERGEN_POINT,UNITED STATES
1638.0,27.98,-82.83,1638.0,CLEARWATER_BEACH,UNITED STATES
1639.0,40.77,-124.22,1639.0,N. SPIT,UNITED STATES
1640.0,42.74,-124.5,1640.0,PORT_ORFORD,UNITED STATES
1641.0,30.15,-85.67,1641.0,PANAMA_CITY,UNITED STATES
1643.0,-45.81,170.62,1643.0,PORT_CHALMERS,NEW ZEALAND
1644.0,-33.64,-78.83,1644.0,JUAN_FERNANDEZ-C,CHILE
1645.0,-0.43,-90.28,1645.0,BALTRA-B,ECUADOR
1671.0,24.33,124.16,1671.0,ISHIGAKI_II,JAPAN
1672.0,-19.67,63.42,1672.0,RODRIGUES_IS,MAURITIUS
1673.0,-20.15,57.5,1673.0,PORT_LOUIS_II,MAURITIUS
1674.0,22.29,114.21,1674.0,QUARRY_BAY,HONG KONG
1675.0,36.41,126.49,1675.0,BORYEONG,"KOREA, REPUBLIC OF"
1676.0,6.43,99.76,1676.0,PULAU_LANGKAWI,MALAYSIA
1677.0,1.33,103.44,1677.0,KUKUP,MALAYSIA
1678.0,2.81,104.14,1678.0,PULAU_TIOMAN,MALAYSIA
1679.0,38.43,26.72,1679.0,MENTES/IZMIR,TURKEY
1681.0,36.83,30.62,1681.0,ANTALYA_II,TURKEY
1696.0,26.61,-80.03,1696.0,LAKE_WORTH_PIER,UNITED STATES
1699.0,36.67,126.13,1699.0,ANHEUNG,"KOREA, REPUBLIC OF"
1700.0,51.71,-5.05,1700.0,MILFORD_HAVEN,UNITED KINGDOM
1701.0,24.71,-81.11,1701.0,VACA_KEY,UNITED STATES
1702.0,1.93,104.11,1702.0,TANJUNG_SEDILI,MALAYSIA
1703.0,6.23,102.11,1703.0,GETING,MALAYSIA
1704.0,-27.95,153.42,1704.0,GOLD_COAST_SEAWAY_2,AUSTRALIA
1706.0,43.13,17.2,1706.0,SUCURAJ,CROATIA
1707.0,-0.68,73.15,1707.0,GAN_II,MALDIVES
1708.0,9.78,125.5,1708.0,SURIGAO,PHILIPPINES
1711.0,12.33,121.08,1711.0,SAN_JOSE,PHILIPPINES
1730.0,9.55,112.88,1730.0,NAN_SHA,CHINA
1731.0,52.01,-4.98,1731.0,FISHGUARD_II,UNITED KINGDOM
1733.0,5.98,116.07,1733.0,KOTA_KINABALU,MALAYSIA
1734.0,4.23,117.88,1734.0,TAWAU,MALAYSIA
1735.0,35.82,14.53,1735.0,MARSAXLOKK  ,MALTA
1745.0,16.83,112.33,1745.0,XI_SHA,CHINA
1746.0,1.27,103.85,1746.0,TANJONG_PAGAR,SINGAPORE
1747.0,46.5,-1.79,1747.0,LES_SABLES_D OLONNE,FRANCE
1748.0,63.44,10.39,1748.0,TRONDHEIM_2,NORWAY
1749.0,-10.52,142.21,1749.0,TURTLE_HEAD,AUSTRALIA
1750.0,-39.48,176.92,1750.0,NAPIER,NEW ZEALAND
1751.0,-26.29,-80.11,1751.0,SAN_FELIX,CHILE
1753.0,4.18,73.53,1753.0,MALE-B,MALDIVES
1758.0,51.21,-3.13,1758.0,HINKLEY_POINT,UNITED KINGDOM
1759.0,59.04,10.95,1759.0,VIKER,NORWAY
1760.0,-23.16,150.79,1760.0,ROSSLYN_BAY,AUSTRALIA
1761.0,-31.83,115.74,1761.0,HILLARYS,AUSTRALIA
1762.0,-21.95,114.14,1762.0,EXMOUTH,AUSTRALIA
1764.0,42.05,3.21,1764.0,L'ESTARTIT,SPAIN
1772.0,55.63,-6.19,1772.0,ISLAY,UNITED KINGDOM
1773.0,50.61,-2.45,1773.0,WEYMOUTH,UNITED KINGDOM
1775.0,58.46,-5.05,1775.0,KINLOCHBERVIE,UNITED KINGDOM
1780.0,73.22,113.5,1780.0,ANABAR,RUSSIAN FEDERATION
1784.0,16.22,-61.53,1784.0,POINTE-A-PITRE,GUADELOUPE
1789.0,34.35,134.06,1789.0,TAKAMATSU_II,JAPAN
1790.0,34.68,135.19,1790.0,KOBE_II,JAPAN
1792.0,10.45,99.25,1792.0,KO_MATTAPHON,THAILAND
1793.0,54.09,-4.77,1793.0,PORT_ERIN,ISLE OF MAN
1794.0,54.65,-3.57,1794.0,WORKINGTON,UNITED KINGDOM
1795.0,49.18,-2.12,1795.0,ST_HELIER,JERSEY
1796.0,-51.69,-57.82,1796.0,STANLEY_II,FALKLAND ISLANDS (MALVINAS)
1797.0,32.47,34.86,1797.0,HADERA,ISRAEL
1799.0,50.52,-128.03,1799.0,WINTER_HARBOUR,CANADA
1800.0,64.5,-165.43,1800.0,NOME,UNITED STATES
1801.0,43.53,-1.51,1801.0,BOUCAU,FRANCE
1802.0,28.14,-15.41,1802.0,LAS_PALMAS_D,SPAIN
1803.0,28.48,-16.24,1803.0,TENERIFE,SPAIN
1804.0,1.37,172.93,1804.0,BETIO,KIRIBATI
1805.0,-17.6,177.44,1805.0,LAUTOKA,FIJI
1806.0,43.35,-3.05,1806.0,BILBAO,SPAIN
1807.0,43.46,-3.79,1807.0,SANTANDER_III,SPAIN
1808.0,43.36,-8.39,1808.0,LA_CORUNA_III,SPAIN
1809.0,36.8,-6.34,1809.0,BONANZA,SPAIN
1810.0,36.71,-4.42,1810.0,MALAGA_II,SPAIN
1811.0,41.34,2.17,1811.0,BARCELONA,SPAIN
1812.0,55.25,14.84,1812.0,TEJN,DENMARK
1813.0,39.44,-0.31,1813.0,VALENCIA,SPAIN
1816.0,14.68,-17.42,1816.0,DAKAR_2,SENEGAL
1830.0,33.92,130.93,1830.0,SHIMONOSEKI_III,JAPAN
1833.0,3.26,113.06,1833.0,BINTULU,MALAYSIA
1834.0,5.81,118.07,1834.0,SANDAKAN,MALAYSIA
1835.0,29.73,-93.87,1835.0,SABINE_PASS_NORTH,UNITED STATES
1836.0,-38.55,143.99,1836.0,LORNE,AUSTRALIA
1838.0,7.11,171.37,1838.0,MAJURO-C,MARSHALL ISLANDS
1839.0,-8.5,179.2,1839.0,FUNAFUTI_B,TUVALU
1840.0,-13.83,-171.76,1840.0,APIA_B,SAMOA
1841.0,-17.76,168.31,1841.0,PORT_VILA_B,VANUATU
1842.0,-21.14,-175.18,1842.0,NUKU'ALOFA_B,TONGA
1843.0,-21.2,-159.78,1843.0,RAROTONGA_B,COOK ISLANDS
1844.0,-0.53,166.91,1844.0,NAURU-B,NAURU
1846.0,-4.67,55.53,1846.0,POINT_LA_RUE,SEYCHELLES
1849.0,-49.35,70.26,1849.0,KERGUELEN,FRENCH SOUTHERN TERRITORIES
1854.0,53.33,-3.83,1854.0,LLANDUDNO,UNITED KINGDOM
1857.0,70.4,-148.53,1857.0,PRUDHOE_BAY,UNITED STATES
1858.0,25.73,-80.16,1858.0,VIRGINIA_KEY,UNITED STATES
1859.0,44.12,15.23,1859.0,ZADAR,CROATIA
1860.0,-2.04,147.37,1860.0,LOMBRUM,PAPUA NEW GUINEA
1861.0,-9.43,159.96,1861.0,HONIARA-B,SOLOMON ISLANDS
1867.0,55.21,-6.66,1867.0,PORTRUSH,UNITED KINGDOM
1871.0,43.56,-5.7,1871.0,GIJON_II,SPAIN
1877.0,5.02,118.35,1877.0,LAHAT_DATU,MALAYSIA
1878.0,50.71,-1.87,1878.0,BOURNEMOUTH,UNITED KINGDOM
1879.0,5.27,115.25,1879.0,LABUAN_2,MALAYSIA
1883.0,37.13,-6.83,1883.0,HUELVA,SPAIN
1887.0,20.68,58.87,1887.0,MASIRAH,OMAN
1891.0,22.27,114.29,1891.0,TAI_MIU_WAN,HONG KONG
1892.0,39.55,2.64,1892.0,PALMA_DE_MALLORCA,SPAIN
1894.0,1.28,103.67,1894.0,TUAS,SINGAPORE
1895.0,1.3,103.77,1895.0,WEST_COAST,SINGAPORE
1896.0,1.34,103.63,1896.0,WEST_TUAS,SINGAPORE
1897.0,42.6,-8.77,1897.0,VILLAGARCIA,SPAIN
1898.0,42.24,-8.73,1898.0,VIGO_II,SPAIN
1902.0,22.22,113.89,1902.0,SHEK_PIK,HONG KONG
1903.0,27.58,-97.22,1903.0,CORPUS_CHRISTI,UNITED STATES
1910.0,19.83,-77.73,1910.0,CABO_CRUZ,CUBA
1914.0,16.75,-22.98,1914.0,PALMEIRA,CAPE VERDE
1915.0,45.57,-1.06,1915.0,PORT_BLOC,FRANCE
1921.0,47.54,-2.9,1921.0,LE_CROUESTY,FRANCE
1923.0,36.68,129.45,1923.0,HUPO,"KOREA, REPUBLIC OF"
1925.0,6.98,158.2,1925.0,POHNPEI_C,"MICRONESIA, FEDERATED STATES OF"
2021.0,21.75,-79.99,2021.0,CASILDA_II,CUBA
2025.0,68.8,49.33,2025.0,BUGRINO,RUSSIAN FEDERATION
2026.0,69.55,32.43,2026.0,MYS_PIKSHUEVA,RUSSIAN FEDERATION
2027.0,69.2,33.48,2027.0,POLYARNIY,RUSSIAN FEDERATION
2028.0,69.2,35.12,2028.0,TERIBERKA,RUSSIAN FEDERATION
2072.0,-23.58,150.87,2072.0,PORT_ALMA,AUSTRALIA
2073.0,-25.3,152.92,2073.0,URANGAN_II,AUSTRALIA
2074.0,-20.02,148.25,2074.0,BOWEN_II,AUSTRALIA
2101.0,65.7,23.1,2101.0,KALIX,SWEDEN
2102.0,63.19,19.01,2102.0,SKAGSUDDE,SWEDEN
2103.0,60.41,18.21,2103.0,FORSMARK,SWEDEN
2104.0,58.55,16.84,2104.0,MARVIKEN,SWEDEN
2105.0,57.64,18.28,2105.0,VISBY,SWEDEN
2106.0,57.27,16.48,2106.0,OSKARSHAMN,SWEDEN
2107.0,55.56,14.36,2107.0,SIMRISHAMN,SWEDEN
2108.0,55.42,12.83,2108.0,SKANOR,SWEDEN
2109.0,55.76,12.9,2109.0,BARSEBACK,SWEDEN
2110.0,56.14,12.58,2110.0,VIKEN,SWEDEN
2111.0,57.25,12.11,2111.0,RINGHALS,SWEDEN
2112.0,58.09,11.83,2112.0,STENUNGSUND,SWEDEN
2113.0,59.0,11.13,2113.0,KUNGSVIK,SWEDEN
2123.0,28.41,-80.59,2123.0,TRIDENT_PIER,UNITED STATES
2125.0,38.91,-123.71,2125.0,ARENA_COVE,UNITED STATES
2126.0,34.41,-119.69,2126.0,SANTA_BARBARA,UNITED STATES
2127.0,48.12,-123.44,2127.0,PORT_ANGELES,UNITED STATES
2128.0,20.04,-155.83,2128.0,KAWAIHAE,UNITED STATES
2133.0,57.72,11.97,2133.0,GOTEBORG-RINGON,SWEDEN
2183.0,-4.07,39.65,2183.0,MOMBASA_II,KENYA
2198.0,-2.27,40.9,2198.0,LAMU_B,KENYA
2215.0,30.33,-89.33,2215.0,BAY_WAVELAND_YACHT_CLUB_II,UNITED STATES
2261.0,-20.2,-70.15,2261.0,IQUIQUE_II,CHILE
2262.0,-39.88,-73.42,2262.0,CORRAL_II,CHILE
2263.0,-53.12,-70.86,2263.0,PUNTA_ARENAS_II,CHILE
2264.0,-41.87,-73.83,2264.0,ANCUD,CHILE
2292.0,38.33,-75.09,2292.0,OCEAN_CITY_INLET,UNITED STATES
2294.0,35.22,-75.64,2294.0,CAPE_HATTERAS,UNITED STATES
2295.0,34.72,-76.67,2295.0,BEAUFORT,UNITED STATES
2310.0,-28.54,153.55,2310.0,BRUNSWICK_HEADS,AUSTRALIA
2311.0,-30.3,153.15,2311.0,COFFS_HARBOUR_III,AUSTRALIA
2312.0,-35.12,150.71,2312.0,JERVIS_BAY_II,AUSTRALIA
2313.0,-31.43,152.91,2313.0,PORT_MACQUARIE,AUSTRALIA
2314.0,-28.17,153.55,2314.0,TWEED_HEADS,AUSTRALIA
2316.0,-32.71,152.18,2316.0,PORT_STEPHENS,AUSTRALIA
2322.0,40.81,-73.77,2322.0,KINGS_POINT,UNITED STATES
2323.0,39.21,-76.25,2323.0,TOLCHESTER_BEACH,UNITED STATES
2324.0,37.99,-76.47,2324.0,LEWISETTA,UNITED STATES
2325.0,35.8,-75.55,2325.0,OREGON_INLET_MARINA,UNITED STATES
2326.0,30.4,-81.43,2326.0,MAYPORT,UNITED STATES
2329.0,37.51,-122.21,2329.0,REDWOOD_CITY,UNITED STATES
2330.0,38.05,-122.04,2330.0,PORT_CHICAGO,UNITED STATES
2356.0,-18.13,178.43,2356.0,SUVA-B,FIJI
2358.0,-33.83,151.26,2358.0,SYDNEY_PORT_JACKSON,AUSTRALIA
1002500410.0,65.0,41.0,,,
1002900240.0,61.0,24.0,,,
1003000110.0,60.0,11.0,,,
1003000250.0,60.0,25.0,,,
1003000300.0,60.0,30.0,,,
1003100180.0,59.0,18.0,,,
1003100250.0,59.0,25.0,,,
1003200120.0,58.0,12.0,,,
1003300240.0,57.0,24.0,,,
1003400130.0,56.0,13.0,,,
1003403560.0,56.0,-4.0,,,
1003403570.0,56.0,-3.0,,,
1003500210.0,55.0,21.0,,,
1003503540.0,55.0,-6.0,,,
1003503580.0,55.0,-2.0,,,
