location,lat,lon,gauge_id,gauge_name,gauge_country
1003503590.0,55.0,-1.0,,,
1003600000.0,54.0,0.0,,,
1003600100.0,54.0,10.0,,,
1003600190.0,54.0,19.0,,,
1003603570.0,54.0,-3.0,,,
1003603580.0,54.0,-2.0,,,
1003700090.0,53.0,9.0,,,
1003700150.0,53.0,15.0,,,
1003703540.0,53.0,-6.0,,,
1003703570.0,53.0,-3.0,,,
1003703580.0,53.0,-2.0,,,
1003703590.0,53.0,-1.0,,,
1003800000.0,52.0,0.0,,,
1003800010.0,52.0,1.0,,,
1003800040.0,52.0,4.0,,,
1003800050.0,52.0,5.0,,,
1003803560.0,52.0,-4.0,,,
1003803570.0,52.0,-3.0,,,
1003803580.0,52.0,-2.0,,,
1003900000.0,51.0,0.0,,,
1003900030.0,51.0,3.0,,,
1003900040.0,51.0,4.0,,,
1003900050.0,51.0,5.0,,,
1003903570.0,51.0,-3.0,,,
1003903580.0,51.0,-2.0,,,
1003903590.0,51.0,-1.0,,,
1004000030.0,50.0,3.0,,,
1004000040.0,50.0,4.0,,,
1004100010.0,49.0,1.0,,,
1004102370.0,49.0,-123.0,,,
1004200380.0,48.0,38.0,,,
1004202370.0,48.0,-123.0,,,
1004202380.0,48.0,-122.0,,,
1004203580.0,48.0,-2.0,,,
1004300290.0,47.0,29.0,,,
1004300320.0,47.0,32.0,,,
1004300380.0,47.0,38.0,,,
1004300400.0,47.0,40.0,,,
1004303580.0,47.0,-2.0,,,
1004400120.0,46.0,12.0,,,
1004400160.0,46.0,16.0,,,
1004400310.0,46.0,31.0,,,
1004402370.0,46.0,-123.0,,,
1004500080.0,45.0,8.0,,,
1004500100.0,45.0,10.0,,,
1004500110.0,45.0,11.0,,,
1004500120.0,45.0,12.0,,,
1004500340.0,45.0,34.0,,,
1004500390.0,45.0,39.0,,,
1004502960.0,45.0,-64.0,,,
1004503590.0,45.0,-1.0,,,
1004600040.0,44.0,4.0,,,
1004600050.0,44.0,5.0,,,
1004600070.0,44.0,7.0,,,
1004600090.0,44.0,9.0,,,
1004600110.0,44.0,11.0,,,
1004600180.0,44.0,18.0,,,
1004600400.0,44.0,40.0,,,
1004601420.0,44.0,142.0,,,
1004700060.0,43.0,6.0,,,
1004700280.0,43.0,28.0,,,
1004701300.0,43.0,130.0,,,
1004701320.0,43.0,132.0,,,
1004701410.0,43.0,141.0,,,
1004703570.0,43.0,-3.0,,,
1004800120.0,42.0,12.0,,,
1004800140.0,42.0,14.0,,,
1004801200.0,42.0,120.0,,,
1004801220.0,42.0,122.0,,,
1004801300.0,42.0,130.0,,,
1004802860.0,42.0,-74.0,,,
1004802870.0,42.0,-73.0,,,
1004802880.0,42.0,-72.0,,,
1004802890.0,42.0,-71.0,,,
1004803510.0,42.0,-9.0,,,
1004900020.0,41.0,2.0,,,
1004900130.0,41.0,13.0,,,
1004900140.0,41.0,14.0,,,
1004900150.0,41.0,15.0,,,
1004900160.0,41.0,16.0,,,
1004900170.0,41.0,17.0,,,
1004900200.0,41.0,20.0,,,
1004900230.0,41.0,23.0,,,
1004900290.0,41.0,29.0,,,
1004900300.0,41.0,30.0,,,
1004900360.0,41.0,36.0,,,
1004901210.0,41.0,121.0,,,
1004901220.0,41.0,122.0,,,
1004901230.0,41.0,123.0,,,
1004902850.0,41.0,-75.0,,,
1004902860.0,41.0,-74.0,,,
1004902870.0,41.0,-73.0,,,
1004903510.0,41.0,-9.0,,,
1005000030.0,40.0,3.0,,,
1005000170.0,40.0,17.0,,,
1005000280.0,40.0,28.0,,,
1005000290.0,40.0,29.0,,,
1005000310.0,40.0,31.0,,,
1005001170.0,40.0,117.0,,,
1005001180.0,40.0,118.0,,,
1005001200.0,40.0,120.0,,,
1005001220.0,40.0,122.0,,,
1005001230.0,40.0,123.0,,,
1005001240.0,40.0,124.0,,,
1005001280.0,40.0,128.0,,,
1005001400.0,40.0,140.0,,,
1005002830.0,40.0,-77.0,,,
1005002840.0,40.0,-76.0,,,
1005002850.0,40.0,-75.0,,,
1005100000.0,39.0,0.0,,,
1005100090.0,39.0,9.0,,,
1005100270.0,39.0,27.0,,,
1005101170.0,39.0,117.0,,,
1005101220.0,39.0,122.0,,,
1005101260.0,39.0,126.0,,,
1005101270.0,39.0,127.0,,,
1005102390.0,39.0,-121.0,,,
1005102830.0,39.0,-77.0,,,
1005103510.0,39.0,-9.0,,,
1005200000.0,38.0,0.0,,,
1005200130.0,38.0,13.0,,,
1005200150.0,38.0,15.0,,,
1005200240.0,38.0,24.0,,,
1005200270.0,38.0,27.0,,,
1005200290.0,38.0,29.0,,,
1005200370.0,38.0,37.0,,,
1005201170.0,38.0,117.0,,,
1005201210.0,38.0,121.0,,,
1005201220.0,38.0,122.0,,,
1005201270.0,38.0,127.0,,,
1005201390.0,38.0,139.0,,,
1005201410.0,38.0,141.0,,,
1005202370.0,38.0,-123.0,,,
1005202380.0,38.0,-122.0,,,
1005202390.0,38.0,-121.0,,,
1005202830.0,38.0,-77.0,,,
1005203590.0,38.0,-1.0,,,
1005300030.0,37.0,3.0,,,
1005300080.0,37.0,8.0,,,
1005300100.0,37.0,10.0,,,
1005300310.0,37.0,31.0,,,
1005300350.0,37.0,35.0,,,
1005300370.0,37.0,37.0,,,
1005301180.0,37.0,118.0,,,
1005301190.0,37.0,119.0,,,
1005301200.0,37.0,120.0,,,
1005301210.0,37.0,121.0,,,
1005301220.0,37.0,122.0,,,
1005301270.0,37.0,127.0,,,
1005301370.0,37.0,137.0,,,
1005301380.0,37.0,138.0,,,
1005301400.0,37.0,140.0,,,
1005301410.0,37.0,141.0,,,
1005302380.0,37.0,-122.0,,,
1005302840.0,37.0,-76.0,,,
1005303540.0,37.0,-6.0,,,
1005303560.0,37.0,-4.0,,,
1005400030.0,36.0,3.0,,,
1005400050.0,36.0,5.0,,,
1005400070.0,36.0,7.0,,,
1005400360.0,36.0,36.0,,,
1005400370.0,36.0,37.0,,,
1005401190.0,36.0,119.0,,,
1005401200.0,36.0,120.0,,,
1005401270.0,36.0,127.0,,,
1005401280.0,36.0,128.0,,,
1005401290.0,36.0,129.0,,,
1005401390.0,36.0,139.0,,,
1005401400.0,36.0,140.0,,,
1005403540.0,36.0,-6.0,,,
1005403550.0,36.0,-5.0,,,
1005403590.0,36.0,-1.0,,,
1005500110.0,35.0,11.0,,,
1005500360.0,35.0,36.0,,,
1005500370.0,35.0,37.0,,,
1005501180.0,35.0,118.0,,,
1005501190.0,35.0,119.0,,,
1005501200.0,35.0,120.0,,,
1005501270.0,35.0,127.0,,,
1005501290.0,35.0,129.0,,,
1005501340.0,35.0,134.0,,,
1005501360.0,35.0,136.0,,,
1005501370.0,35.0,137.0,,,
1005501380.0,35.0,138.0,,,
1005502410.0,35.0,-119.0,,,
1005502420.0,35.0,-118.0,,,
1005502430.0,35.0,-117.0,,,
1005503580.0,35.0,-2.0,,,
1005600350.0,34.0,35.0,,,
1005600360.0,34.0,36.0,,,
1005601180.0,34.0,118.0,,,
1005601190.0,34.0,119.0,,,
1005601270.0,34.0,127.0,,,
1005601300.0,34.0,130.0,,,
1005601320.0,34.0,132.0,,,
1005601330.0,34.0,133.0,,,
1005601340.0,34.0,134.0,,,
1005602410.0,34.0,-119.0,,,
1005602420.0,34.0,-118.0,,,
1005602430.0,34.0,-117.0,,,
1005602810.0,34.0,-79.0,,,
1005603520.0,34.0,-8.0,,,
1005603530.0,34.0,-7.0,,,
1005603540.0,34.0,-6.0,,,
1005700130.0,33.0,13.0,,,
1005700350.0,33.0,35.0,,,
1005700360.0,33.0,36.0,,,
1005701190.0,33.0,119.0,,,
1005701200.0,33.0,120.0,,,
1005701300.0,33.0,130.0,,,
1005701310.0,33.0,131.0,,,
1005701320.0,33.0,132.0,,,
1005702430.0,33.0,-117.0,,,
1005702450.0,33.0,-115.0,,,
1005702800.0,33.0,-80.0,,,
1005800150.0,32.0,15.0,,,
1005800200.0,32.0,20.0,,,
1005800340.0,32.0,34.0,,,
1005800350.0,32.0,35.0,,,
1005800360.0,32.0,36.0,,,
1005801190.0,32.0,119.0,,,
1005801200.0,32.0,120.0,,,
1005801210.0,32.0,121.0,,,
1005801220.0,32.0,122.0,,,
1005801310.0,32.0,131.0,,,
1005802430.0,32.0,-117.0,,,
1005802790.0,32.0,-81.0,,,
1005803510.0,32.0,-9.0,,,
1005900300.0,31.0,30.0,,,
1005900310.0,31.0,31.0,,,
1005900320.0,31.0,32.0,,,
1005900350.0,31.0,35.0,,,
1005900490.0,31.0,49.0,,,
1005901190.0,31.0,119.0,,,
1005901200.0,31.0,120.0,,,
1005901210.0,31.0,121.0,,,
1005902720.0,31.0,-88.0,,,
1006000310.0,30.0,31.0,,,
1006000330.0,30.0,33.0,,,
1006000480.0,30.0,48.0,,,
1006001200.0,30.0,120.0,,,
1006001210.0,30.0,121.0,,,
1006001220.0,30.0,122.0,,,
1006002650.0,30.0,-95.0,,,
1006002680.0,30.0,-92.0,,,
1006002690.0,30.0,-91.0,,,
1006002700.0,30.0,-90.0,,,
1006002730.0,30.0,-87.0,,,
1006002780.0,30.0,-82.0,,,
1006003500.0,30.0,-10.0,,,
1006100480.0,29.0,48.0,,,
1006101200.0,29.0,120.0,,,
1006101210.0,29.0,121.0,,,
1006102490.0,29.0,-111.0,,,
1006102790.0,29.0,-81.0,,,
1006201190.0,28.0,119.0,,,
1006201200.0,28.0,120.0,,,
1006201210.0,28.0,121.0,,,
1006202630.0,28.0,-97.0,,,
1006202780.0,28.0,-82.0,,,
1006202790.0,28.0,-81.0,,,
1006203450.0,28.0,-15.0,,,
1006300500.0,27.0,50.0,,,
1006300560.0,27.0,56.0,,,
1006301200.0,27.0,120.0,,,
1006302500.0,27.0,-110.0,,,
1006302770.0,27.0,-83.0,,,
1006302780.0,27.0,-82.0,,,
1006302800.0,27.0,-80.0,,,
1006400500.0,26.0,50.0,,,
1006400510.0,26.0,51.0,,,
1006401190.0,26.0,119.0,,,
1006401280.0,26.0,128.0,,,
1006402510.0,26.0,-109.0,,,
1006402620.0,26.0,-98.0,,,
1006402780.0,26.0,-82.0,,,
1006402800.0,26.0,-80.0,,,
1006500500.0,25.0,50.0,,,
1006500510.0,25.0,51.0,,,
1006500520.0,25.0,52.0,,,
1006500550.0,25.0,55.0,,,
1006500670.0,25.0,67.0,,,
1006501170.0,25.0,117.0,,,
1006501180.0,25.0,118.0,,,
1006501190.0,25.0,119.0,,,
1006501210.0,25.0,121.0,,,
1006501220.0,25.0,122.0,,,
1006502530.0,25.0,-107.0,,,
1006600380.0,24.0,38.0,,,
1006600540.0,24.0,54.0,,,
1006600560.0,24.0,56.0,,,
1006600590.0,24.0,59.0,,,
1006600900.0,24.0,90.0,,,
1006600910.0,24.0,91.0,,,
1006601130.0,24.0,113.0,,,
1006601150.0,24.0,115.0,,,
1006601160.0,24.0,116.0,,,
1006601170.0,24.0,117.0,,,
1006601180.0,24.0,118.0,,,
1006601210.0,24.0,121.0,,,
1006700700.0,23.0,70.0,,,
1006700710.0,23.0,71.0,,,
1006700730.0,23.0,73.0,,,
1006700880.0,23.0,88.0,,,
1006700890.0,23.0,89.0,,,
1006700900.0,23.0,90.0,,,
1006700910.0,23.0,91.0,,,
1006701080.0,23.0,108.0,,,
1006701100.0,23.0,110.0,,,
1006701120.0,23.0,112.0,,,
1006701130.0,23.0,113.0,,,
1006701140.0,23.0,114.0,,,
1006701150.0,23.0,115.0,,,
1006701160.0,23.0,116.0,,,
1006701170.0,23.0,117.0,,,
1006701200.0,23.0,120.0,,,
1006702540.0,23.0,-106.0,,,
1006702780.0,23.0,-82.0,,,
1006800390.0,22.0,39.0,,,
1006800700.0,22.0,70.0,,,
1006800710.0,22.0,71.0,,,
1006800720.0,22.0,72.0,,,
1006800730.0,22.0,73.0,,,
1006800870.0,22.0,87.0,,,
1006800920.0,22.0,92.0,,,
1006801080.0,22.0,108.0,,,
1006801090.0,22.0,109.0,,,
1006801110.0,22.0,111.0,,,
1006801120.0,22.0,112.0,,,
1006801130.0,22.0,113.0,,,
1006801140.0,22.0,114.0,,,
1006802550.0,22.0,-105.0,,,
1006802620.0,22.0,-98.0,,,
1006900400.0,21.0,40.0,,,
1006900730.0,21.0,73.0,,,
1006901060.0,21.0,106.0,,,
1006901070.0,21.0,107.0,,,
1006901090.0,21.0,109.0,,,
1006901100.0,21.0,110.0,,,
1006901110.0,21.0,111.0,,,
1006902020.0,21.0,-158.0,,,
1006902550.0,21.0,-105.0,,,
1006902630.0,21.0,-97.0,,,
1006902700.0,21.0,-90.0,,,
1006902730.0,21.0,-87.0,,,
1006902820.0,21.0,-78.0,,,
1007000370.0,20.0,37.0,,,
1007000740.0,20.0,74.0,,,
1007000860.0,20.0,86.0,,,
1007001100.0,20.0,110.0,,,
1007001110.0,20.0,111.0,,,
1007002630.0,20.0,-97.0,,,
1007002840.0,20.0,-76.0,,,
1007100730.0,19.0,73.0,,,
1007100740.0,19.0,74.0,,,
1007100850.0,19.0,85.0,,,
1007101100.0,19.0,110.0,,,
1007102560.0,19.0,-104.0,,,
1007102630.0,19.0,-97.0,,,
1007102640.0,19.0,-96.0,,,
1007102880.0,19.0,-72.0,,,
1007102890.0,19.0,-71.0,,,
1007200430.0,18.0,43.0,,,
1007200830.0,18.0,83.0,,,
1007201100.0,18.0,110.0,,,
1007202650.0,18.0,-95.0,,,
1007202660.0,18.0,-94.0,,,
1007202670.0,18.0,-93.0,,,
1007202830.0,18.0,-77.0,,,
1007202900.0,18.0,-70.0,,,
1007202930.0,18.0,-67.0,,,
1007202940.0,18.0,-66.0,,,
1007203440.0,18.0,-16.0,,,
1007300540.0,17.0,54.0,,,
1007300740.0,17.0,74.0,,,
1007300810.0,17.0,81.0,,,
1007300820.0,17.0,82.0,,,
1007300960.0,17.0,96.0,,,
1007302600.0,17.0,-100.0,,,
1007302670.0,17.0,-93.0,,,
1007400750.0,16.0,75.0,,,
1007400800.0,16.0,80.0,,,
1007401080.0,16.0,108.0,,,
1007401210.0,16.0,121.0,,,
1007402720.0,16.0,-88.0,,,
1007500390.0,15.0,39.0,,,
1007500430.0,15.0,43.0,,,
1007500490.0,15.0,49.0,,,
1007500750.0,15.0,75.0,,,
1007501200.0,15.0,120.0,,,
1007501210.0,15.0,121.0,,,
1007502690.0,15.0,-91.0,,,
1007503430.0,15.0,-17.0,,,
1007600440.0,14.0,44.0,,,
1007600760.0,14.0,76.0,,,
1007600790.0,14.0,79.0,,,
1007600800.0,14.0,80.0,,,
1007601000.0,14.0,100.0,,,
1007601010.0,14.0,101.0,,,
1007601210.0,14.0,121.0,,,
1007601220.0,14.0,122.0,,,
1007602710.0,14.0,-89.0,,,
1007602730.0,14.0,-87.0,,,
1007700450.0,13.0,45.0,,,
1007700750.0,13.0,75.0,,,
1007700790.0,13.0,79.0,,,
1007700800.0,13.0,80.0,,,
1007701010.0,13.0,101.0,,,
1007701020.0,13.0,102.0,,,
1007703430.0,13.0,-17.0,,,
1007800430.0,12.0,43.0,,,
1007800750.0,12.0,75.0,,,
1007800800.0,12.0,80.0,,,
1007801090.0,12.0,109.0,,,
1007802740.0,12.0,-86.0,,,
1007803440.0,12.0,-16.0,,,
1007900760.0,11.0,76.0,,,
1007900770.0,11.0,77.0,,,
1007900790.0,11.0,79.0,,,
1007901070.0,11.0,107.0,,,
1007901230.0,11.0,123.0,,,
1007902850.0,11.0,-75.0,,,
1007902860.0,11.0,-74.0,,,
1007902880.0,11.0,-72.0,,,
1007902980.0,11.0,-62.0,,,
1008000440.0,10.0,44.0,,,
1008000450.0,10.0,45.0,,,
1008000760.0,10.0,76.0,,,
1008000770.0,10.0,77.0,,,
1008000780.0,10.0,78.0,,,
1008001050.0,10.0,105.0,,,
1008001060.0,10.0,106.0,,,
1008001070.0,10.0,107.0,,,
1008001240.0,10.0,124.0,,,
1008002760.0,10.0,-84.0,,,
1008002840.0,10.0,-76.0,,,
1008002870.0,10.0,-73.0,,,
1008002890.0,10.0,-71.0,,,
1008002920.0,10.0,-68.0,,,
1008002930.0,10.0,-67.0,,,
1008002950.0,10.0,-65.0,,,
1008002960.0,10.0,-64.0,,,
1008002970.0,10.0,-63.0,,,
1008003460.0,10.0,-14.0,,,
1008100770.0,9.0,77.0,,,
1008100780.0,9.0,78.0,,,
1008100990.0,9.0,99.0,,,
1008101260.0,9.0,126.0,,,
1008102800.0,9.0,-80.0,,,
1008102840.0,9.0,-76.0,,,
1008102890.0,9.0,-71.0,,,
1008200980.0,8.0,98.0,,,
1008201240.0,8.0,124.0,,,
1008201250.0,8.0,125.0,,,
1008203470.0,8.0,-13.0,,,
1008300030.0,7.0,3.0,,,
1008300040.0,7.0,4.0,,,
1008300050.0,7.0,5.0,,,
1008300800.0,7.0,80.0,,,
1008301010.0,7.0,101.0,,,
1008301220.0,7.0,122.0,,,
1008301240.0,7.0,124.0,,,
1008301260.0,7.0,126.0,,,
1008400000.0,6.0,0.0,,,
1008400010.0,6.0,1.0,,,
1008400020.0,6.0,2.0,,,
1008400030.0,6.0,3.0,,,
1008400060.0,6.0,6.0,,,
1008400070.0,6.0,7.0,,,
1008401000.0,6.0,100.0,,,
1008401020.0,6.0,102.0,,,
1008401160.0,6.0,116.0,,,
1008401180.0,6.0,118.0,,,
1008401250.0,6.0,125.0,,,
1008403490.0,6.0,-11.0,,,
1008500070.0,5.0,7.0,,,
1008500080.0,5.0,8.0,,,
1008500100.0,5.0,10.0,,,
1008501010.0,5.0,101.0,,,
1008501030.0,5.0,103.0,,,
1008503560.0,5.0,-4.0,,,
1008503580.0,5.0,-2.0,,,
1008600100.0,4.0,10.0,,,
1008600990.0,4.0,99.0,,,
1008601030.0,4.0,103.0,,,
1008602830.0,4.0,-77.0,,,
1008701020.0,3.0,102.0,,,
1008702830.0,3.0,-77.0,,,
1008800100.0,2.0,10.0,,,
1008800450.0,2.0,45.0,,,
1008801100.0,2.0,110.0,,,
1008901010.0,1.0,101.0,,,
1008901040.0,1.0,104.0,,,
1008901250.0,1.0,125.0,,,
1009000090.0,0.0,9.0,,,
1009000430.0,0.0,43.0,,,
1009001090.0,0.0,109.0,,,
1009001170.0,0.0,117.0,,,
1009002810.0,0.0,-79.0,,,
1009003090.0,0.0,-51.0,,,
1009101000.0,-1.0,100.0,,,
1009101170.0,-1.0,117.0,,,
1009103120.0,-1.0,-48.0,,,
1009201040.0,-2.0,104.0,,,
1009202800.0,-2.0,-80.0,,,
1009301050.0,-3.0,105.0,,,
1009301150.0,-3.0,115.0,,,
1009301410.0,-3.0,141.0,,,
1009302810.0,-3.0,-79.0,,,
1009303160.0,-3.0,-44.0,,,
1009400400.0,-4.0,40.0,,,
1009401020.0,-4.0,102.0,,,
1009401280.0,-4.0,128.0,,,
1009403210.0,-4.0,-39.0,,,
1009500120.0,-5.0,12.0,,,
1009501050.0,-5.0,105.0,,,
1009501190.0,-5.0,119.0,,,
1009502790.0,-5.0,-81.0,,,
1009600120.0,-6.0,12.0,,,
1009600130.0,-6.0,13.0,,,
1009600390.0,-6.0,39.0,,,
1009601070.0,-6.0,107.0,,,
1009603250.0,-6.0,-35.0,,,
1009700390.0,-7.0,39.0,,,
1009701070.0,-7.0,107.0,,,
1009701080.0,-7.0,108.0,,,
1009701090.0,-7.0,109.0,,,
1009701100.0,-7.0,110.0,,,
1009701130.0,-7.0,113.0,,,
1009702800.0,-7.0,-80.0,,,
1009703240.0,-7.0,-36.0,,,
1009703250.0,-7.0,-35.0,,,
1009801100.0,-8.0,110.0,,,
1009801110.0,-8.0,111.0,,,
1009801130.0,-8.0,113.0,,,
1009802810.0,-8.0,-79.0,,,
1009803240.0,-8.0,-36.0,,,
1009803250.0,-8.0,-35.0,,,
1009900130.0,-9.0,13.0,,,
1009901150.0,-9.0,115.0,,,
1009901160.0,-9.0,116.0,,,
1009901470.0,-9.0,147.0,,,
1009902810.0,-9.0,-79.0,,,
1010003240.0,-10.0,-36.0,,,
1010103230.0,-11.0,-37.0,,,
1010200140.0,-12.0,14.0,,,
1010202830.0,-12.0,-77.0,,,
1010203210.0,-12.0,-39.0,,,
1010300130.0,-13.0,13.0,,,
1010303210.0,-13.0,-39.0,,,
1010602880.0,-16.0,-72.0,,,
1010800370.0,-18.0,37.0,,,
1010800490.0,-18.0,49.0,,,
1010802900.0,-18.0,-70.0,,,
1011000350.0,-20.0,35.0,,,
1011003200.0,-20.0,-40.0,,,
1011203170.0,-22.0,-43.0,,,
1011203190.0,-22.0,-41.0,,,
1011303130.0,-23.0,-47.0,,,
1011303140.0,-23.0,-46.0,,,
1011303160.0,-23.0,-44.0,,,
1011303170.0,-23.0,-43.0,,,
1011402900.0,-24.0,-70.0,,,
1011403130.0,-24.0,-47.0,,,
1011403140.0,-24.0,-46.0,,,
1011503110.0,-25.0,-49.0,,,
1011600320.0,-26.0,32.0,,,
1011600330.0,-26.0,33.0,,,
1011603110.0,-26.0,-49.0,,,
1011701530.0,-27.0,153.0,,,
1011703110.0,-27.0,-49.0,,,
1011801530.0,-28.0,153.0,,,
1011803110.0,-28.0,-49.0,,,
1011903090.0,-29.0,-51.0,,,
1012000300.0,-30.0,30.0,,,
1012000310.0,-30.0,31.0,,,
1012002890.0,-30.0,-71.0,,,
1012003090.0,-30.0,-51.0,,,
1012201160.0,-32.0,116.0,,,
1012203080.0,-32.0,-52.0,,,
1012300280.0,-33.0,28.0,,,
1012301510.0,-33.0,151.0,,,
1012301520.0,-33.0,152.0,,,
1012302880.0,-33.0,-72.0,,,
1012302890.0,-33.0,-71.0,,,
1012400180.0,-34.0,18.0,,,
1012400260.0,-34.0,26.0,,,
1012401510.0,-34.0,151.0,,,
1012501390.0,-35.0,139.0,,,
1012501490.0,-35.0,149.0,,,
1012503020.0,-35.0,-58.0,,,
1012503040.0,-35.0,-56.0,,,
1012701750.0,-37.0,175.0,,,
1012702870.0,-37.0,-73.0,,,
1012801450.0,-38.0,145.0,,,
1012803020.0,-38.0,-58.0,,,
1012902870.0,-39.0,-73.0,,,
1012902980.0,-39.0,-62.0,,,
1013101750.0,-41.0,175.0,,,
1013401730.0,-44.0,173.0,,,
