gauge_id,gauge_name,gauge_country,gauge_lat,gauge_lon,rsl_low,rsl_central,rsl_high,novlm_low,novlm_central,novlm_high
1551,ROOMPOT_BUITEN,"NETHERLANDS, KINGDOM OF THE",51.62,3.68,0.16,0.6,1.87,0.13,0.57,1.84
1567,KOCHI_III,JAPAN,33.5,133.57,0.1,0.49,2.08,0.25,0.62,2.21
1568,WANDO,"KOREA, REPUBLIC OF",34.32,126.76,0.11,0.51,2.08,0.25,0.59,2.15
1569,SHUTE_HARBOUR_2,AUSTRALIA,-20.28,148.78,0.26,0.6,2.11,0.26,0.59,2.1
1571,PUERTO_ARMUELLES_B,PANAMA,8.27,-82.87,0.25,0.58,2.09,0.25,0.58,2.09
1585,HAMADA_II,JAPAN,34.9,132.07,0.19,0.54,2.11,0.27,0.62,2.19
1586,IZUHARA_II,JAPAN,34.2,129.29,0.19,0.55,2.13,0.26,0.6,2.18
1587,TAPPI,JAPAN,41.24,140.38,0.12,0.48,2.07,0.26,0.59,2.19
1588,CHUJADO,"KOREA, REPUBLIC OF",33.96,126.3,0.15,0.56,2.13,0.26,0.59,2.16
1589,TANJUNG_GELANG,MALAYSIA,3.98,103.43,0.13,0.54,2.08,0.25,0.59,2.11
1590,TAURANGA,NEW ZEALAND,-37.64,176.18,0.24,0.59,2.04,0.23,0.58,2.02
1591,PELABUHAN_KELANG,MALAYSIA,3.05,101.36,0.06,0.48,2.01,0.24,0.58,2.09
1592,CENDERING,MALAYSIA,5.26,103.19,0.12,0.55,2.1,0.24,0.59,2.11
1593,TANJUNG_KELING,MALAYSIA,2.21,102.15,0.04,0.45,1.99,0.25,0.59,2.11
1594,LUMUT,MALAYSIA,4.24,100.61,0.03,0.45,1.98,0.23,0.58,2.1
1595,PULAU_PINANG,MALAYSIA,5.42,100.35,0.08,0.5,2.03,0.23,0.58,2.1
1596,YOSIOKA,JAPAN,41.45,140.25,0.12,0.51,2.09,0.26,0.59,2.17
1597,RIMOUSKI,CANADA,48.48,-68.52,-0.01,0.47,1.82,0.17,0.65,2.0
1600,ZANZIBAR,"TANZANIA, UNITED REPUBLIC OF",-6.15,39.18,0.21,0.58,2.06,0.27,0.6,2.08
1603,PUERTO_SOBERANIA,ANTARCTICA,-62.48,-59.63,-0.39,0.19,1.2,-0.35,0.23,1.24
1627,SEOGWIPO,"KOREA, REPUBLIC OF",33.24,126.56,0.26,0.67,2.25,0.26,0.6,2.17
1628,WIDO,"KOREA, REPUBLIC OF",35.62,126.3,-0.05,0.36,1.92,0.25,0.59,2.14
1629,MOURILYAN_HARBOUR,AUSTRALIA,-17.58,146.08,0.26,0.59,2.11,0.26,0.58,2.12
1630,LUCINDA,AUSTRALIA,-18.52,146.38,0.26,0.59,2.1,0.26,0.58,2.1
1631,ONSLOW,AUSTRALIA,-21.65,115.13,0.21,0.58,2.08,0.22,0.58,2.08
1632,CROMER,UNITED KINGDOM,52.93,1.3,0.17,0.64,1.9,0.12,0.59,1.84
1633,CHERRY_POINT,UNITED STATES,48.86,-122.76,-0.02,0.27,1.64,0.17,0.45,1.82
1634,SAND_POINT,UNITED STATES,55.34,-160.5,0.07,0.47,1.96,0.14,0.51,2.0
1635,CHESAPEAKE_BAY_BR. TUN.,UNITED STATES,36.97,-76.11,0.53,0.9,2.32,0.28,0.65,2.07
1636,DUCK_PIER_OUTSIDE,UNITED STATES,36.18,-75.75,0.5,0.87,2.29,0.28,0.65,2.08
1637,BERGEN_POINT,UNITED STATES,40.64,-74.14,0.42,0.83,2.23,0.26,0.67,2.06
1638,CLEARWATER_BEACH,UNITED STATES,27.98,-82.83,0.38,0.73,2.21,0.28,0.62,2.1
1639,N. SPIT,UNITED STATES,40.77,-124.22,0.45,0.76,2.23,0.22,0.53,2.0
1640,PORT_ORFORD,UNITED STATES,42.74,-124.5,0.1,0.41,1.87,0.22,0.53,1.98
1641,PANAMA_CITY,UNITED STATES,30.15,-85.67,0.29,0.64,2.1,0.26,0.61,2.06
1643,PORT_CHALMERS,NEW ZEALAND,-45.81,170.62,0.22,0.58,1.93,0.21,0.56,1.91
1644,JUAN_FERNANDEZ-C,CHILE,-33.64,-78.83,0.13,0.46,1.81,0.22,0.52,1.86
1645,BALTRA-B,ECUADOR,-0.43,-90.28,0.2,0.57,2.12,0.25,0.59,2.14
1671,ISHIGAKI_II,JAPAN,24.33,124.16,0.19,0.64,2.22,0.23,0.63,2.21
1672,RODRIGUES_IS,MAURITIUS,-19.67,63.42,0.27,0.64,2.19,0.26,0.59,2.14
1673,PORT_LOUIS_II,MAURITIUS,-20.15,57.5,0.18,0.53,2.07,0.24,0.59,2.13
1674,QUARRY_BAY,HONG KONG,22.29,114.21,0.13,0.56,2.06,0.24,0.59,2.08
1675,BORYEONG,"KOREA, REPUBLIC OF",36.41,126.49,0.28,0.69,2.24,0.24,0.59,2.13
1676,PULAU_LANGKAWI,MALAYSIA,6.43,99.76,0.06,0.48,2.02,0.22,0.58,2.1
1677,KUKUP,MALAYSIA,1.33,103.44,0.18,0.6,2.14,0.25,0.59,2.12
1678,PULAU_TIOMAN,MALAYSIA,2.81,104.14,0.1,0.53,2.09,0.25,0.59,2.13
1679,MENTES/IZMIR,TURKEY,38.43,26.72,0.2,0.6,1.92,0.16,0.53,1.84
1681,ANTALYA_II,TURKEY,36.83,30.62,0.24,0.63,1.97,0.19,0.55,1.88
1696,LAKE_WORTH_PIER,UNITED STATES,26.61,-80.03,0.35,0.7,2.17,0.26,0.61,2.09
1699,ANHEUNG,"KOREA, REPUBLIC OF",36.67,126.13,0.07,0.49,2.04,0.24,0.58,2.13
1700,MILFORD_HAVEN,UNITED KINGDOM,51.71,-5.05,0.18,0.6,1.84,0.14,0.55,1.79
1701,VACA_KEY,UNITED STATES,24.71,-81.11,0.38,0.73,2.22,0.29,0.63,2.12
1702,TANJUNG_SEDILI,MALAYSIA,1.93,104.11,0.06,0.48,2.02,0.25,0.59,2.12
1703,GETING,MALAYSIA,6.23,102.11,0.05,0.49,2.02,0.24,0.59,2.11
1704,GOLD_COAST_SEAWAY_2,AUSTRALIA,-27.95,153.42,0.21,0.54,2.01,0.25,0.58,2.06
1706,SUCURAJ,CROATIA,43.13,17.2,0.13,0.51,1.79,0.15,0.51,1.78
1707,GAN_II,MALDIVES,-0.68,73.15,0.22,0.6,2.18,0.27,0.61,2.19
1708,SURIGAO,PHILIPPINES,9.78,125.5,0.16,0.59,2.13,0.19,0.61,2.17
1711,SAN_JOSE,PHILIPPINES,12.33,121.08,0.45,0.86,2.41,0.2,0.6,2.16
1730,NAN_SHA,CHINA,9.55,112.88,0.12,0.6,2.17,0.24,0.6,2.14
1731,FISHGUARD_II,UNITED KINGDOM,52.01,-4.98,0.17,0.58,1.83,0.14,0.54,1.78
1733,KOTA_KINABALU,MALAYSIA,5.98,116.07,0.19,0.56,2.1,0.24,0.6,2.13
1734,TAWAU,MALAYSIA,4.23,117.88,0.15,0.54,2.07,0.23,0.59,2.12
1735,MARSAXLOKK  ,MALTA,35.82,14.53,0.12,0.52,1.87,0.2,0.57,1.9
1745,XI_SHA,CHINA,16.83,112.33,0.27,0.73,2.28,0.2,0.58,2.11
1746,TANJONG_PAGAR,SINGAPORE,1.27,103.85,0.12,0.54,2.09,0.25,0.59,2.12
1747,LES_SABLES_D OLONNE,FRANCE,46.5,-1.79,0.15,0.53,1.8,0.18,0.55,1.83
1748,TRONDHEIM_2,NORWAY,63.44,10.39,-0.32,0.17,1.32,0.0,0.49,1.64
1749,TURTLE_HEAD,AUSTRALIA,-10.52,142.21,0.0,0.35,1.91,0.25,0.59,2.15
1750,NAPIER,NEW ZEALAND,-39.48,176.92,0.26,0.62,2.05,0.23,0.57,2.0
1751,SAN_FELIX,CHILE,-26.29,-80.11,0.14,0.47,1.89,0.22,0.52,1.94
1753,MALE-B,MALDIVES,4.18,73.53,0.24,0.62,2.2,0.27,0.6,2.18
1758,HINKLEY_POINT,UNITED KINGDOM,51.21,-3.13,0.14,0.55,1.8,0.14,0.55,1.79
1759,VIKER,NORWAY,59.04,10.95,-0.19,0.24,1.45,0.13,0.56,1.77
1760,ROSSLYN_BAY,AUSTRALIA,-23.16,150.79,0.26,0.6,2.1,0.25,0.58,2.08
1761,HILLARYS,AUSTRALIA,-31.83,115.74,0.24,0.58,2.01,0.21,0.56,1.99
1762,EXMOUTH,AUSTRALIA,-21.95,114.14,0.22,0.59,2.1,0.22,0.58,2.09
1764,L'ESTARTIT,SPAIN,42.05,3.21,0.14,0.52,1.82,0.19,0.55,1.84
1772,ISLAY,UNITED KINGDOM,55.63,-6.19,-0.06,0.39,1.6,0.09,0.53,1.74
1773,WEYMOUTH,UNITED KINGDOM,50.61,-2.45,0.11,0.53,1.79,0.14,0.55,1.81
1775,KINLOCHBERVIE,UNITED KINGDOM,58.46,-5.05,-0.05,0.44,1.61,0.04,0.53,1.7
1780,ANABAR,RUSSIAN FEDERATION,73.22,113.5,0.06,0.53,1.95,0.16,0.62,2.04
1784,POINTE-A-PITRE,GUADELOUPE,16.22,-61.53,0.09,0.47,1.97,0.27,0.6,2.09
1789,TAKAMATSU_II,JAPAN,34.35,134.06,0.23,0.6,2.19,0.26,0.62,2.2
1790,KOBE_II,JAPAN,34.68,135.19,0.74,1.11,2.7,0.27,0.62,2.21
1792,KO_MATTAPHON,THAILAND,10.45,99.25,0.13,0.57,2.1,0.23,0.58,2.09
1793,PORT_ERIN,ISLE OF MAN,54.09,-4.77,0.04,0.45,1.67,0.12,0.53,1.74
1794,WORKINGTON,UNITED KINGDOM,54.65,-3.57,0.0,0.43,1.64,0.11,0.54,1.75
1795,ST_HELIER,JERSEY,49.18,-2.12,0.12,0.53,1.81,0.15,0.56,1.83
1796,STANLEY_II,FALKLAND ISLANDS (MALVINAS),-51.69,-57.82,0.11,0.44,1.59,0.18,0.46,1.61
1797,HADERA,ISRAEL,32.47,34.86,0.17,0.57,1.94,0.19,0.55,1.91
1799,WINTER_HARBOUR,CANADA,50.52,-128.03,-0.03,0.27,1.67,0.17,0.47,1.87
1800,NOME,UNITED STATES,64.5,-165.43,0.16,0.6,2.05,0.12,0.49,1.92
1801,BOUCAU,FRANCE,43.53,-1.51,0.15,0.53,1.82,0.19,0.56,1.85
1802,LAS_PALMAS_D,SPAIN,28.14,-15.41,0.3,0.68,2.13,0.28,0.63,2.07
1803,TENERIFE,SPAIN,28.48,-16.24,0.3,0.68,2.15,0.27,0.65,2.11
1804,BETIO,KIRIBATI,1.37,172.93,0.23,0.63,2.26,0.23,0.61,2.25
1805,LAUTOKA,FIJI,-17.6,177.44,0.23,0.6,2.19,0.25,0.6,2.19
1806,BILBAO,SPAIN,43.35,-3.05,0.19,0.58,1.89,0.19,0.57,1.86
1807,SANTANDER_III,SPAIN,43.46,-3.79,0.24,0.61,1.92,0.19,0.57,1.87
1808,LA_CORUNA_III,SPAIN,43.36,-8.39,0.25,0.63,1.94,0.2,0.57,1.89
1809,BONANZA,SPAIN,36.8,-6.34,0.27,0.64,1.97,0.23,0.58,1.91
1810,MALAGA_II,SPAIN,36.71,-4.42,0.15,0.5,1.81,0.23,0.58,1.89
1811,BARCELONA,SPAIN,41.34,2.17,0.27,0.65,1.95,0.2,0.56,1.85
1812,TEJN,DENMARK,55.25,14.84,0.1,0.54,1.79,0.17,0.6,1.85
1813,VALENCIA,SPAIN,39.44,-0.31,0.22,0.59,1.91,0.22,0.56,1.87
1816,DAKAR_2,SENEGAL,14.68,-17.42,0.21,0.57,2.04,0.29,0.6,2.06
1830,SHIMONOSEKI_III,JAPAN,33.92,130.93,0.15,0.55,2.13,0.27,0.61,2.19
1833,BINTULU,MALAYSIA,3.26,113.06,0.19,0.56,2.08,0.24,0.59,2.11
1834,SANDAKAN,MALAYSIA,5.81,118.07,0.16,0.54,2.08,0.22,0.6,2.14
1835,SABINE_PASS_NORTH,UNITED STATES,29.73,-93.87,0.65,0.99,2.46,0.26,0.6,2.06
1836,LORNE,AUSTRALIA,-38.55,143.99,0.18,0.5,1.84,0.23,0.53,1.86
1838,MAJURO-C,MARSHALL ISLANDS,7.11,171.37,0.31,0.67,2.34,0.26,0.62,2.3
1839,FUNAFUTI_B,TUVALU,-8.5,179.2,0.19,0.65,2.25,0.17,0.62,2.22
1840,APIA_B,SAMOA,-13.83,-171.76,0.35,0.75,2.34,0.22,0.61,2.21
1841,PORT_VILA_B,VANUATU,-17.76,168.31,0.2,0.56,2.17,0.26,0.59,2.21
1842,NUKU'ALOFA_B,TONGA,-21.14,-175.18,0.25,0.63,2.21,0.24,0.6,2.18
1843,RAROTONGA_B,COOK ISLANDS,-21.2,-159.78,0.21,0.58,2.15,0.25,0.59,2.16
1844,NAURU-B,NAURU,-0.53,166.91,0.23,0.62,2.25,0.24,0.61,2.24
1846,POINT_LA_RUE,SEYCHELLES,-4.67,55.53,0.25,0.64,2.22,0.28,0.63,2.21
1849,KERGUELEN,FRENCH SOUTHERN TERRITORIES,-49.35,70.26,0.21,0.67,2.17,0.23,0.66,2.15
1854,LLANDUDNO,UNITED KINGDOM,53.33,-3.83,0.1,0.52,1.74,0.13,0.54,1.76
1857,PRUDHOE_BAY,UNITED STATES,70.4,-148.53,0.47,0.97,2.38,0.16,0.59,1.98
1858,VIRGINIA_KEY,UNITED STATES,25.73,-80.16,0.37,0.71,2.19,0.28,0.61,2.09
1859,ZADAR,CROATIA,44.12,15.23,0.11,0.5,1.77,0.15,0.5,1.76
1860,LOMBRUM,PAPUA NEW GUINEA,-2.04,147.37,0.2,0.6,2.19,0.23,0.6,2.19
1861,HONIARA-B,SOLOMON ISLANDS,-9.43,159.96,0.09,0.55,2.17,0.15,0.6,2.22
1867,PORTRUSH,UNITED KINGDOM,55.21,-6.66,-0.06,0.39,1.6,0.09,0.54,1.75
1871,GIJON_II,SPAIN,43.56,-5.7,0.15,0.55,1.87,0.19,0.57,1.88
1877,LAHAT_DATU,MALAYSIA,5.02,118.35,0.15,0.54,2.07,0.22,0.59,2.13
1878,BOURNEMOUTH,UNITED KINGDOM,50.71,-1.87,0.12,0.54,1.8,0.14,0.56,1.81
1879,LABUAN_2,MALAYSIA,5.27,115.25,0.19,0.57,2.1,0.24,0.6,2.13
1883,HUELVA,SPAIN,37.13,-6.83,0.2,0.58,1.91,0.23,0.58,1.91
1887,MASIRAH,OMAN,20.68,58.87,0.12,0.48,1.94,0.22,0.54,1.99
1891,TAI_MIU_WAN,HONG KONG,22.27,114.29,0.1,0.58,2.09,0.24,0.59,2.08
1892,PALMA_DE_MALLORCA,SPAIN,39.55,2.64,0.17,0.55,1.88,0.22,0.56,1.89
1894,TUAS,SINGAPORE,1.28,103.67,0.09,0.57,2.13,0.25,0.59,2.12
1895,WEST_COAST,SINGAPORE,1.3,103.77,0.09,0.55,2.11,0.25,0.59,2.12
1896,WEST_TUAS,SINGAPORE,1.34,103.63,0.07,0.53,2.08,0.25,0.59,2.12
1897,VILLAGARCIA,SPAIN,42.6,-8.77,0.25,0.63,1.95,0.21,0.57,1.89
1898,VIGO_II,SPAIN,42.24,-8.73,0.24,0.61,1.92,0.21,0.57,1.88
1902,SHEK_PIK,HONG KONG,22.22,113.89,-0.01,0.46,1.98,0.24,0.59,2.07
1903,CORPUS_CHRISTI,UNITED STATES,27.58,-97.22,0.56,0.9,2.38,0.26,0.59,2.07
1910,CABO_CRUZ,CUBA,19.83,-77.73,0.18,0.56,2.05,0.26,0.59,2.07
1914,PALMEIRA,CAPE VERDE,16.75,-22.98,0.26,0.62,2.11,0.29,0.61,2.09
1915,PORT_BLOC,FRANCE,45.57,-1.06,0.16,0.53,1.81,0.18,0.55,1.83
1921,LE_CROUESTY,FRANCE,47.54,-2.9,0.15,0.52,1.81,0.17,0.55,1.83
1923,HUPO,"KOREA, REPUBLIC OF",36.68,129.45,0.1,0.58,2.16,0.27,0.6,2.15
1925,POHNPEI_C,"MICRONESIA, FEDERATED STATES OF",6.98,158.2,0.3,0.66,2.32,0.26,0.61,2.27
2021,CASILDA_II,CUBA,21.75,-79.99,0.26,0.61,2.09,0.26,0.59,2.06
2025,BUGRINO,RUSSIAN FEDERATION,68.8,49.33,0.37,0.87,2.1,0.1,0.59,1.81
2026,MYS_PIKSHUEVA,RUSSIAN FEDERATION,69.55,32.43,-0.03,0.49,1.65,0.04,0.56,1.72
2027,POLYARNIY,RUSSIAN FEDERATION,69.2,33.48,-0.0,0.51,1.68,0.05,0.57,1.73
2028,TERIBERKA,RUSSIAN FEDERATION,69.2,35.12,0.06,0.58,1.75,0.06,0.57,1.74
2072,PORT_ALMA,AUSTRALIA,-23.58,150.87,0.26,0.6,2.09,0.25,0.58,2.07
2073,URANGAN_II,AUSTRALIA,-25.3,152.92,0.22,0.56,2.05,0.26,0.58,2.08
2074,BOWEN_II,AUSTRALIA,-20.02,148.25,0.26,0.59,2.11,0.26,0.58,2.1
2101,KALIX,SWEDEN,65.7,23.1,-0.8,-0.3,0.87,0.05,0.54,1.72
2102,SKAGSUDDE,SWEDEN,63.19,19.01,-0.74,-0.27,0.91,0.09,0.56,1.74
2103,FORSMARK,SWEDEN,60.41,18.21,-0.51,-0.06,1.15,0.13,0.58,1.79
2104,MARVIKEN,SWEDEN,58.55,16.84,-0.23,0.21,1.43,0.15,0.59,1.81
2105,VISBY,SWEDEN,57.64,18.28,-0.11,0.34,1.57,0.16,0.6,1.83
2106,OSKARSHAMN,SWEDEN,57.27,16.48,-0.07,0.37,1.6,0.16,0.59,1.83
2107,SIMRISHAMN,SWEDEN,55.56,14.36,0.09,0.51,1.76,0.17,0.6,1.85
2108,SKANOR,SWEDEN,55.42,12.83,0.1,0.52,1.76,0.18,0.6,1.84
2109,BARSEBACK,SWEDEN,55.76,12.9,0.09,0.51,1.75,0.17,0.59,1.83
2110,VIKEN,SWEDEN,56.14,12.58,0.07,0.55,1.72,0.17,0.66,1.83
2111,RINGHALS,SWEDEN,57.25,12.11,-0.03,0.38,1.61,0.18,0.59,1.82
2112,STENUNGSUND,SWEDEN,58.09,11.83,-0.14,0.29,1.51,0.14,0.57,1.79
2113,KUNGSVIK,SWEDEN,59.0,11.13,-0.19,0.24,1.45,0.13,0.56,1.77
2123,TRIDENT_PIER,UNITED STATES,28.41,-80.59,0.35,0.7,2.17,0.28,0.63,2.1
2125,ARENA_COVE,UNITED STATES,38.91,-123.71,0.16,0.47,1.95,0.22,0.53,2.01
2126,SANTA_BARBARA,UNITED STATES,34.41,-119.69,0.11,0.4,1.9,0.21,0.51,2.01
2127,PORT_ANGELES,UNITED STATES,48.12,-123.44,0.03,0.33,1.71,0.18,0.47,1.86
2128,KAWAIHAE,UNITED STATES,20.04,-155.83,0.39,0.76,2.45,0.28,0.65,2.34
2133,GOTEBORG-RINGON,SWEDEN,57.72,11.97,-0.1,0.32,1.55,0.15,0.58,1.8
2183,MOMBASA_II,KENYA,-4.07,39.65,0.23,0.6,2.07,0.27,0.6,2.07
2198,LAMU_B,KENYA,-2.27,40.9,0.19,0.56,2.04,0.27,0.6,2.07
2215,BAY_WAVELAND_YACHT_CLUB_II,UNITED STATES,30.33,-89.33,0.55,0.9,2.36,0.26,0.6,2.05
2261,IQUIQUE_II,CHILE,-20.2,-70.15,0.06,0.38,1.79,0.25,0.55,1.96
2262,CORRAL_II,CHILE,-39.88,-73.42,0.09,0.38,1.63,0.22,0.48,1.72
2263,PUNTA_ARENAS_II,CHILE,-53.12,-70.86,-0.04,0.26,1.31,0.15,0.42,1.46
2264,ANCUD,CHILE,-41.87,-73.83,0.07,0.36,1.58,0.21,0.47,1.68
2292,OCEAN_CITY_INLET,UNITED STATES,38.33,-75.09,0.51,0.9,2.32,0.27,0.66,2.08
2294,CAPE_HATTERAS,UNITED STATES,35.22,-75.64,0.48,0.83,2.27,0.29,0.64,2.07
2295,BEAUFORT,UNITED STATES,34.72,-76.67,0.43,0.78,2.21,0.28,0.63,2.06
2310,BRUNSWICK_HEADS,AUSTRALIA,-28.54,153.55,0.22,0.55,2.03,0.25,0.58,2.06
2311,COFFS_HARBOUR_III,AUSTRALIA,-30.3,153.15,0.26,0.6,2.07,0.25,0.58,2.06
2312,JERVIS_BAY_II,AUSTRALIA,-35.12,150.71,0.15,0.51,1.95,0.24,0.59,2.04
2313,PORT_MACQUARIE,AUSTRALIA,-31.43,152.91,0.27,0.62,2.08,0.25,0.59,2.05
2314,TWEED_HEADS,AUSTRALIA,-28.17,153.55,0.21,0.55,2.02,0.25,0.58,2.06
2316,PORT_STEPHENS,AUSTRALIA,-32.71,152.18,0.24,0.59,2.05,0.25,0.59,2.05
2322,KINGS_POINT,UNITED STATES,40.81,-73.77,0.37,0.79,2.18,0.25,0.67,2.07
2323,TOLCHESTER_BEACH,UNITED STATES,39.21,-76.25,0.44,0.83,2.23,0.27,0.66,2.05
2324,LEWISETTA,UNITED STATES,37.99,-76.47,0.52,0.91,2.31,0.28,0.66,2.06
2325,OREGON_INLET_MARINA,UNITED STATES,35.8,-75.55,0.51,0.88,2.31,0.28,0.65,2.08
2326,MAYPORT,UNITED STATES,30.4,-81.43,0.37,0.71,2.17,0.28,0.63,2.08
2329,REDWOOD_CITY,UNITED STATES,37.51,-122.21,0.23,0.54,2.03,0.2,0.5,1.98
2330,PORT_CHICAGO,UNITED STATES,38.05,-122.04,0.24,0.54,2.01,0.19,0.49,1.97
2356,SUVA-B,FIJI,-18.13,178.43,0.24,0.6,2.19,0.25,0.6,2.18
2358,SYDNEY_PORT_JACKSON,AUSTRALIA,-33.83,151.26,0.18,0.53,1.98,0.24,0.59,2.04
