location,lat,lon,gauge_id,gauge_name,gauge_country,low-end,low,central,high,high-end
1,48.38,-4.49,1,BREST,FRANCE,0.17,0.3,0.55,0.95,1.84
2,53.92,14.23,2,SWINOUJSCIE,POLAND,0.18,0.32,0.61,1.04,1.86
3,51.45,0.74,3,SHEERNESS,UNITED KINGDOM,0.14,0.29,0.58,1.0,1.83
5,53.31,-4.62,5,HOLYHEAD,UNITED KINGDOM,0.13,0.28,0.54,0.93,1.76
7,53.87,8.72,7,CUXHAVEN_2,GERMANY,0.13,0.28,0.57,1.0,1.82
8,53.9,11.46,8,WISMAR_2,GERMANY,0.05,0.25,0.63,1.13,1.93
9,51.92,4.25,9,MAASSLUIS,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.0,1.84
10,37.81,-122.47,10,SAN_FRANCISCO,UNITED STATES,0.21,0.3,0.5,0.89,1.99
11,54.17,12.1,11,WARNEMUNDE_2,GERMANY,0.18,0.32,0.6,1.03,1.85
12,40.7,-74.01,12,NEW_YORK,UNITED STATES,0.26,0.38,0.67,1.1,2.07
13,53.96,10.87,13,TRAVEMUNDE,GERMANY,0.16,0.31,0.61,1.05,1.86
14,60.15,24.96,14,HELSINKI,FINLAND,0.14,0.29,0.59,1.02,1.81
15,53.4,-3.0,15,LIVERPOOL_GEORGES_AND_PRINCES_PIERS,UNITED KINGDOM,0.13,0.28,0.55,0.94,1.77
16,60.85,21.18,16,LYOKKI,FINLAND,0.12,0.28,0.58,1.01,1.79
17,60.6,21.23,17,LYPYRTTI,FINLAND,0.13,0.29,0.59,1.01,1.8
18,59.95,22.37,18,JUNGFRUSUND,FINLAND,0.13,0.29,0.59,1.03,1.82
20,51.44,3.6,20,VLISSINGEN,"NETHERLANDS, KINGDOM OF THE",0.14,0.28,0.57,1.0,1.84
21,57.15,-2.08,21,ABERDEEN_II,UNITED KINGDOM,0.07,0.26,0.56,0.98,1.78
22,51.98,4.12,22,HOEK_VAN_HOLLAND,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.0,1.84
23,52.96,4.75,23,DEN_HELDER,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.0,1.83
24,53.33,6.93,24,DELFZIJL,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.58,1.01,1.83
25,53.18,5.41,25,HARLINGEN,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.0,1.82
26,56.53,20.98,26,LIEPAJA,LATVIA,0.16,0.3,0.61,1.04,1.85
27,59.78,21.37,27,UTO,FINLAND,0.13,0.29,0.59,1.02,1.82
28,59.77,22.95,28,RUSSARO,FINLAND,0.13,0.29,0.59,1.03,1.82
29,60.12,25.42,29,SODERSKAR,FINLAND,0.14,0.29,0.59,1.03,1.82
30,63.07,20.8,30,RONNSKAR,FINLAND,0.09,0.27,0.57,0.99,1.75
31,59.2,17.62,31,NEDRE_SODERTALJE,SWEDEN,0.14,0.29,0.59,1.01,1.8
32,52.46,4.55,32,IJMUIDEN,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.01,1.84
33,59.68,10.6,33,OSCARSBORG,NORWAY,0.12,0.29,0.56,0.99,1.76
34,63.43,10.43,34,TRONDHEIM,NORWAY,0.0,0.2,0.49,0.89,1.64
37,57.05,24.03,37,DAUGAVGRIVA,LATVIA,0.16,0.3,0.61,1.05,1.85
39,45.42,12.33,39,VENEZIA,ITALY,0.15,0.26,0.5,0.88,1.75
41,42.17,41.68,41,POTI,GEORGIA,0.04,0.19,0.46,0.84,1.75
42,44.62,33.53,42,SEVASTOPOL,UKRAINE,0.04,0.2,0.46,0.94,1.8
43,18.92,72.83,43,MUMBAI,INDIA,0.2,0.28,0.51,0.95,1.99
44,12.79,44.97,44,ADEN,YEMEN,0.24,0.33,0.55,0.97,1.98
45,68.21,14.48,45,KABELVAG,NORWAY,-0.02,0.22,0.51,0.91,1.63
47,58.97,5.73,47,STAVANGER,NORWAY,0.07,0.27,0.58,1.01,1.8
48,22.53,88.33,48,KIDDERPORE,INDIA,0.17,0.28,0.5,0.91,1.93
51,41.63,41.7,51,BATUMI,GEORGIA,0.04,0.19,0.46,0.85,1.75
52,38.68,-9.42,52,CASCAIS,PORTUGAL,0.22,0.34,0.58,0.98,1.92
57,63.08,21.57,57,VAASA,FINLAND,0.1,0.27,0.57,0.99,1.76
58,60.4,5.32,58,BERGEN,NORWAY,0.06,0.26,0.56,0.99,1.76
59,44.4,8.9,59,GENOVA,ITALY,0.17,0.28,0.53,0.91,1.78
61,43.28,5.35,61,MARSEILLE,FRANCE,0.18,0.29,0.54,0.92,1.82
62,59.91,10.73,62,OSLO,NORWAY,0.12,0.29,0.56,0.98,1.76
63,60.03,19.88,63,KOBBAKLINTAR,ÅLAND ISLANDS,0.13,0.29,0.59,1.01,1.81
64,54.4,18.68,64,GDANSK/NOWY_PORT,POLAND,0.18,0.31,0.61,1.05,1.87
65,-33.85,151.23,65,SYDNEY,AUSTRALIA,0.24,0.34,0.59,1.03,2.04
68,58.74,17.87,68,LANDSORT,SWEDEN,0.15,0.3,0.59,1.02,1.82
69,57.37,17.1,69,OLANDS_NORRA_UDDE,SWEDEN,0.16,0.3,0.6,1.03,1.83
70,56.11,15.59,70,KUNGSHOLMSFORT,SWEDEN,0.16,0.31,0.6,1.03,1.84
71,59.82,22.98,71,HANKO,FINLAND,0.13,0.29,0.59,1.03,1.82
72,55.42,13.82,72,YSTAD,SWEDEN,0.17,0.31,0.6,1.03,1.84
73,57.1,12.22,73,VARBERG,SWEDEN,0.17,0.32,0.6,1.03,1.83
76,56.15,10.22,76,AARHUS,DENMARK,0.16,0.31,0.59,1.01,1.82
77,59.28,19.03,77,GRONSKAR,SWEDEN,0.14,0.29,0.59,1.02,1.81
78,59.32,18.08,78,STOCKHOLM,SWEDEN,0.14,0.29,0.59,1.01,1.8
79,65.04,25.42,79,OULU,FINLAND,0.07,0.25,0.55,0.98,1.74
80,55.46,8.44,80,ESBJERG,DENMARK,0.12,0.28,0.57,1.0,1.82
81,55.56,9.75,81,FREDERICIA,DENMARK,0.15,0.3,0.58,1.01,1.82
82,55.7,12.6,82,KOBENHAVN,DENMARK,0.17,0.31,0.59,1.02,1.83
83,60.7,28.73,83,VYBORG,RUSSIAN FEDERATION,0.15,0.29,0.59,1.01,1.79
84,60.1,20.02,84,LEMSTROM,ÅLAND ISLANDS,0.13,0.29,0.59,1.01,1.81
86,63.83,23.03,86,YKSPIHLAJA,FINLAND,0.08,0.26,0.57,0.99,1.75
87,45.42,12.35,87,VENEZIA,ITALY,0.15,0.26,0.5,0.88,1.75
88,63.99,20.89,88,RATAN,SWEDEN,0.07,0.26,0.56,0.98,1.74
89,57.6,9.96,89,HIRTSHALS,DENMARK,0.14,0.3,0.58,1.01,1.8
90,60.63,17.97,90,BJORN,SWEDEN,0.12,0.29,0.58,1.0,1.78
91,57.44,10.55,91,FREDERIKSHAVN,DENMARK,0.15,0.3,0.58,1.01,1.81
94,34.9,132.07,94,TONOURA,JAPAN,0.27,0.36,0.62,1.07,2.19
95,55.01,-1.44,95,NORTH_SHIELDS,UNITED KINGDOM,0.1,0.28,0.57,0.99,1.8
96,44.67,-63.58,96,HALIFAX,CANADA,0.19,0.35,0.67,1.13,2.07
97,58.37,11.25,97,BACKEVIK,SWEDEN,0.14,0.3,0.57,1.0,1.79
98,55.29,10.83,98,SLIPSHAVN,DENMARK,0.18,0.32,0.6,1.02,1.84
99,60.68,17.17,99,NEDRE_GAVLE,SWEDEN,0.12,0.28,0.58,1.0,1.77
104,39.2,9.17,104,CAGLIARI,ITALY,0.21,0.31,0.57,0.96,1.88
105,40.84,14.26,105,NAPOLI,ITALY,0.19,0.3,0.55,0.94,1.84
106,42.05,11.82,106,CIVITAVECCHIA,ITALY,0.19,0.3,0.55,0.94,1.84
107,38.13,13.33,107,PALERMO,ITALY,0.21,0.31,0.57,0.97,1.89
108,43.87,8.02,108,PORTO_MAURIZIO,ITALY,0.18,0.29,0.54,0.92,1.8
111,-32.06,115.74,111,FREMANTLE,AUSTRALIA,0.21,0.32,0.56,0.94,1.99
112,30.67,-81.47,112,FERNANDINA_BEACH,UNITED STATES,0.28,0.38,0.63,1.04,2.08
113,55.33,11.14,113,KORSOR,DENMARK,0.16,0.31,0.61,1.05,1.86
118,55.7,21.13,118,KLAIPEDA,LITHUANIA,0.17,0.31,0.61,1.05,1.86
119,56.09,12.46,119,HORNBAEK,DENMARK,0.17,0.31,0.65,1.02,1.83
120,54.57,11.93,120,GEDSER,DENMARK,0.18,0.32,0.66,1.03,1.85
122,62.37,17.53,122,DRAGHALLAN,SWEDEN,0.09,0.27,0.57,0.98,1.74
127,47.6,-122.34,127,SEATTLE,UNITED STATES,0.19,0.28,0.48,0.83,1.86
129,40.87,14.27,129,NAPOLI,ITALY,0.19,0.3,0.55,0.94,1.84
130,35.16,139.62,130,ABURATSUBO,JAPAN,0.25,0.36,0.63,1.1,2.25
131,38.3,141.51,131,AYUKAWA,JAPAN,0.22,0.33,0.61,1.13,2.27
132,37.41,136.9,132,WAJIMA,JAPAN,0.27,0.37,0.61,1.07,2.21
133,32.43,131.67,133,HOSOJIMA,JAPAN,0.25,0.35,0.63,1.08,2.22
134,33.48,135.77,134,KUSHIMOTO,JAPAN,0.24,0.35,0.62,1.11,2.24
135,39.93,-75.14,135,PHILADELPHIA,UNITED STATES,0.27,0.38,0.66,1.09,2.06
138,48.52,-68.47,138,POINTE-AU-PERE,CANADA,0.17,0.34,0.65,1.12,2.0
139,43.28,145.58,139,HANASAKI,JAPAN,0.24,0.33,0.56,1.06,2.19
140,58.95,11.18,140,STROMSTAD,SWEDEN,0.13,0.29,0.56,0.99,1.77
142,60.1,23.55,142,SKURU,FINLAND,0.13,0.29,0.59,1.02,1.81
145,14.58,120.97,145,MANILA,PHILIPPINES,0.2,0.32,0.6,1.01,2.14
146,54.6,18.8,146,HEL,POLAND,0.18,0.31,0.61,1.05,1.87
148,39.27,-76.58,148,BALTIMORE,UNITED STATES,0.27,0.39,0.66,1.09,2.05
150,-36.84,174.77,150,AUCKLAND_II,NEW ZEALAND,0.22,0.32,0.58,1.02,2.04
154,45.65,13.76,154,TRIESTE,ITALY,0.14,0.26,0.49,0.88,1.74
155,21.31,-157.87,155,HONOLULU,UNITED STATES,0.28,0.38,0.65,1.11,2.35
157,-34.6,-58.37,157,BUENOS_AIRES,ARGENTINA,0.21,0.29,0.52,0.89,1.85
158,32.71,-117.17,158,SAN_DIEGO,UNITED STATES,0.21,0.29,0.5,0.89,2.0
159,43.22,140.87,159,OSHORO_I,JAPAN,0.26,0.35,0.57,1.02,2.14
161,29.31,-94.79,161,GALVESTON_II,UNITED STATES,0.26,0.36,0.6,1.02,2.07
162,37.1,-8.67,162,LAGOS,PORTUGAL,0.23,0.34,0.59,0.98,1.93
163,8.97,-79.57,163,BALBOA,PANAMA,0.29,0.38,0.63,1.03,2.13
164,60.45,26.95,164,KOTKA,FINLAND,0.14,0.29,0.59,1.03,1.81
165,49.15,-125.92,165,TOFINO,CANADA,0.17,0.26,0.46,0.8,1.86
166,48.42,-123.37,166,VICTORIA,CANADA,0.18,0.27,0.47,0.81,1.85
167,54.32,-130.33,167,PRINCE_RUPERT,CANADA,0.18,0.27,0.47,0.8,1.83
168,45.43,12.33,168,VENEZIA,ITALY,0.15,0.26,0.5,0.88,1.75
169,9.35,-79.92,169,CRISTOBAL,PANAMA,0.29,0.39,0.64,1.06,2.15
172,61.59,21.46,172,MANTYLUOTO,FINLAND,0.12,0.28,0.58,1.0,1.78
174,11.8,99.82,174,KO_LAK,THAILAND,0.23,0.33,0.57,0.98,2.07
175,49.28,-123.12,175,VANCOUVER,CANADA,0.15,0.24,0.43,0.77,1.8
176,50.5,-59.48,176,HARRINGTON_HBR,CANADA,0.15,0.33,0.64,1.1,1.96
179,58.35,11.22,179,SMOGEN,SWEDEN,0.14,0.3,0.57,1.0,1.79
180,39.35,-74.42,180,ATLANTIC_CITY,UNITED STATES,0.27,0.39,0.67,1.1,2.08
183,43.66,-70.25,183,PORTLAND ,UNITED STATES,0.22,0.36,0.67,1.14,2.08
188,24.55,-81.81,188,KEY_WEST,UNITED STATES,0.29,0.38,0.62,1.04,2.12
189,-20.32,118.57,189,PORT_HEDLAND,AUSTRALIA,0.22,0.33,0.58,1.0,2.07
190,56.01,-2.52,190,DUNBAR,UNITED KINGDOM,0.09,0.27,0.56,0.98,1.79
193,49.33,-123.25,193,POINT_ATKINSON,CANADA,0.14,0.23,0.43,0.76,1.79
194,63.71,22.69,194,PIETARSAARI ,FINLAND,0.08,0.26,0.57,0.99,1.75
195,45.27,-66.07,195,SAINT_JOHN,CANADA,0.19,0.35,0.66,1.13,2.05
196,-33.85,151.23,196,SYDNEY,AUSTRALIA,0.24,0.34,0.59,1.03,2.04
202,50.1,-5.54,202,NEWLYN,UNITED KINGDOM,0.15,0.29,0.55,0.96,1.82
203,64.92,21.23,203,FURUOGRUND,SWEDEN,0.06,0.25,0.56,0.97,1.72
204,24.81,66.97,204,KARACHI,PAKISTAN,0.12,0.21,0.44,0.88,1.88
205,13.1,80.3,205,CHENNAI,INDIA,0.21,0.31,0.54,0.98,2.06
208,38.34,-0.48,208,ALICANTE,SPAIN,0.22,0.32,0.56,0.96,1.87
209,36.53,-6.31,209,CADIZ_II,SPAIN,0.23,0.34,0.58,0.98,1.92
210,16.77,96.17,210,RANGOON,MYANMAR,0.21,0.31,0.54,0.95,2.01
213,-46.6,168.35,213,BLUFF,NEW ZEALAND,0.23,0.32,0.56,0.98,1.9
214,51.96,1.35,214,FELIXSTOWE,UNITED KINGDOM,0.13,0.28,0.58,1.01,1.84
215,44.1,39.07,215,TUAPSE,RUSSIAN FEDERATION,0.04,0.2,0.47,0.85,1.74
216,-33.18,138.01,216,PORT_PIRIE,AUSTRALIA,0.23,0.32,0.53,0.88,1.88
217,-36.84,174.77,217,AUCKLAND-WAITEMATA_HARBOUR,NEW ZEALAND,0.22,0.32,0.58,1.02,2.04
219,54.6,-5.92,219,BELFAST_2,UNITED KINGDOM,0.11,0.27,0.53,0.91,1.74
221,-41.28,174.78,221,WELLINGTON_HARBOUR,NEW ZEALAND,0.23,0.32,0.57,1.01,1.99
223,-38.58,-58.7,223,QUEQUEN,ARGENTINA,0.21,0.29,0.51,0.88,1.83
224,38.78,-75.12,224,LEWES,UNITED STATES,0.28,0.39,0.66,1.09,2.07
225,55.33,-131.62,225,KETCHIKAN,UNITED STATES,0.17,0.27,0.47,0.8,1.82
226,61.48,21.33,226,SAPPI,FINLAND,0.12,0.28,0.58,1.0,1.78
227,60.08,26.98,227,SUR_SARI,RUSSIAN FEDERATION,0.14,0.29,0.6,1.03,1.82
229,65.67,24.52,229,KEMI,FINLAND,0.05,0.24,0.54,0.97,1.72
230,-34.72,135.87,230,PORT_LINCOLN,AUSTRALIA,0.23,0.32,0.54,0.89,1.9
231,60.2,19.3,231,HELIGMAN,ÅLAND ISLANDS,0.13,0.29,0.58,1.01,1.8
234,32.78,-79.92,234,CHARLESTON_I,UNITED STATES,0.28,0.38,0.62,1.03,2.06
235,42.35,-71.05,235,BOSTON,UNITED STATES,0.23,0.36,0.68,1.13,2.08
236,53.36,5.22,236,WEST-TERSCHELLING,"NETHERLANDS, KINGDOM OF THE",0.13,0.28,0.57,1.0,1.83
237,60.35,28.62,237,PRIMORSK,RUSSIAN FEDERATION,0.15,0.29,0.6,1.01,1.8
238,59.85,23.25,238,TVARMINNE,FINLAND,0.14,0.29,0.59,1.03,1.82
239,60.43,22.1,239,TURKU,FINLAND,0.13,0.28,0.59,1.02,1.8
240,64.67,24.41,240,RAAHE,FINLAND,0.07,0.26,0.56,0.98,1.74
245,33.72,-118.27,245,LOS_ANGELES,UNITED STATES,0.21,0.29,0.5,0.89,2.0
246,30.4,-87.21,246,PENSACOLA,UNITED STATES,0.26,0.36,0.6,1.02,2.05
247,-43.61,172.72,247,PORT_LYTTELTON,NEW ZEALAND,0.23,0.32,0.58,1.01,1.96
248,1.46,103.79,248,JOHOR_BAHRU,MALAYSIA,0.25,0.35,0.59,1.0,2.12
249,60.03,20.38,249,FOGLO,ÅLAND ISLANDS,0.13,0.29,0.59,1.02,1.81
253,31.25,32.3,253,PORT_SAID,EGYPT,0.19,0.3,0.56,0.99,1.92
255,51.11,1.32,255,DOVER,UNITED KINGDOM,0.14,0.29,0.58,1.0,1.84
256,32.87,-117.26,256,LA_JOLLA,UNITED STATES,0.2,0.29,0.5,0.89,1.99
258,37.74,-25.67,258,PONTA_DELGADA,PORTUGAL,0.21,0.32,0.59,1.01,2.0
259,-43.61,172.72,259,LYTTELTON_II,NEW ZEALAND,0.23,0.32,0.58,1.01,1.96
260,6.07,121.0,260,JOLO,PHILIPPINES,0.21,0.33,0.6,1.02,2.16
265,46.21,-123.77,265,ASTORIA,UNITED STATES,0.2,0.29,0.5,0.85,1.92
266,60.12,-149.43,266,SEWARD,UNITED STATES,-0.1,0.04,0.26,0.51,1.53
267,-32.92,151.8,267,NEWCASTLE_III,AUSTRALIA,0.25,0.34,0.59,1.04,2.05
269,22.2,113.55,269,MACAU,MACAO,0.24,0.33,0.59,0.98,2.07
270,29.23,-81.0,270,DAYTONA_BEACH,UNITED STATES,0.28,0.38,0.63,1.04,2.09
271,54.93,10.07,271,MOMMARK,DENMARK,0.16,0.31,0.59,1.02,1.83
284,-29.87,31.05,284,DURBAN,SOUTH AFRICA,0.27,0.36,0.6,1.0,2.1
285,62.34,21.21,285,KASKINEN,FINLAND,0.11,0.28,0.58,0.99,1.77
286,53.63,-0.19,286,IMMINGHAM,UNITED KINGDOM,0.12,0.28,0.58,1.01,1.83
288,43.08,-70.74,288,SEAVEY_ISLAND,UNITED STATES,0.22,0.36,0.67,1.14,2.08
289,54.95,20.22,289,PIONERSKY,RUSSIAN FEDERATION,0.17,0.31,0.61,1.05,1.87
299,36.95,-76.33,299,SEWELLS_POINT,UNITED STATES,0.28,0.39,0.65,1.07,2.06
300,19.73,-155.06,300,HILO,UNITED STATES,0.28,0.38,0.65,1.1,2.34
302,58.01,7.55,302,TREGDE,NORWAY,0.11,0.28,0.58,1.01,1.8
303,28.48,-16.24,303,SANTA_CRUZ_DE_TENERIFE_I,SPAIN,0.27,0.38,0.65,1.11,2.11
310,-29.43,153.36,310,YAMBA,AUSTRALIA,0.25,0.34,0.58,1.01,2.05
311,38.98,-76.48,311,ANNAPOLIS,UNITED STATES,0.27,0.38,0.66,1.09,2.05
312,68.43,17.43,312,NARVIK,NORWAY,-0.01,0.23,0.52,0.92,1.63
313,63.43,9.1,313,HEIMSJO,NORWAY,0.0,0.21,0.5,0.9,1.65
314,58.21,-6.39,314,STORNOWAY,UNITED KINGDOM,0.04,0.25,0.52,0.9,1.69
315,60.56,27.18,315,HAMINA,FINLAND,0.14,0.29,0.59,1.03,1.81
316,30.39,-81.43,316,MAYPORT,UNITED STATES,0.28,0.38,0.63,1.04,2.08
317,42.48,27.48,317,BOURGAS,BULGARIA,0.05,0.2,0.47,0.93,1.79
318,43.18,27.92,318,VARNA,BULGARIA,0.03,0.19,0.45,0.92,1.77
320,-32.92,151.8,320,NEWCASTLE_I,AUSTRALIA,0.25,0.34,0.59,1.04,2.05
330,55.52,12.89,330,KLAGSHAMN,SWEDEN,0.17,0.31,0.6,1.02,1.84
331,4.88,-1.75,331,TAKORADI,GHANA,0.28,0.37,0.61,1.02,2.07
332,44.9,-66.98,332,EASTPORT,UNITED STATES,0.2,0.35,0.66,1.13,2.05
333,22.3,114.2,333,NORTH_POINT,HONG KONG,0.24,0.33,0.59,0.99,2.08
334,51.51,0.72,334,SOUTHEND,UNITED KINGDOM,0.14,0.29,0.58,1.0,1.83
335,51.47,0.37,335,TILBURY,UNITED KINGDOM,0.14,0.29,0.57,0.99,1.83
336,51.5,0.08,336,TOWER_PIER,UNITED KINGDOM,0.14,0.29,0.57,0.99,1.82
350,50.8,-1.11,350,PORTSMOUTH,UNITED KINGDOM,0.13,0.28,0.56,0.98,1.82
351,41.51,-71.33,351,NEWPORT,UNITED STATES,0.23,0.37,0.68,1.14,2.1
352,43.51,16.44,352,SPLIT - GRADSKA_LUKA,CROATIA,0.15,0.26,0.51,0.9,1.77
353,45.3,14.53,353,BAKAR,CROATIA,0.14,0.26,0.49,0.88,1.75
359,34.92,139.82,359,MERA,JAPAN,0.25,0.36,0.63,1.11,2.26
360,38.87,-77.02,360,WASHINGTON_DC,UNITED STATES,0.28,0.39,0.66,1.08,2.05
361,57.14,-2.08,361,ABERDEEN_I,UNITED KINGDOM,0.07,0.26,0.56,0.98,1.78
362,40.79,-73.78,362,WILLETS_POINT,UNITED STATES,0.25,0.38,0.67,1.1,2.07
363,25.77,-80.13,363,MIAMI_BEACH,UNITED STATES,0.27,0.37,0.61,1.02,2.09
366,40.47,-74.01,366,SANDY_HOOK,UNITED STATES,0.26,0.38,0.67,1.1,2.07
367,41.52,-70.67,367,WOODS_HOLE,UNITED STATES,0.23,0.37,0.68,1.14,2.1
368,32.37,-64.7,368,ST. GEORGES,BERMUDA,0.16,0.27,0.5,0.86,1.91
369,22.55,88.3,369,GARDEN_REACH,INDIA,0.17,0.28,0.5,0.91,1.93
373,40.63,22.93,373,THESSALONIKI,GREECE,0.15,0.27,0.52,0.91,1.8
374,37.94,23.63,374,PIRAIEVS,GREECE,0.17,0.28,0.54,0.93,1.84
375,40.93,24.41,375,KAVALLA,GREECE,0.14,0.26,0.51,0.9,1.79
376,61.13,21.43,376,RAUMA,FINLAND,0.12,0.28,0.58,1.0,1.79
377,34.01,-118.5,377,SANTA_MONICA,UNITED STATES,0.21,0.29,0.5,0.88,1.99
378,41.74,-124.18,378,CRESCENT_CITY,UNITED STATES,0.22,0.31,0.53,0.89,1.98
379,44.17,28.67,379,CONSTANTZA,ROMANIA,0.03,0.19,0.45,0.83,1.72
384,48.55,-123.01,384,FRIDAY_HARBOR,UNITED STATES,0.17,0.26,0.46,0.8,1.84
385,48.37,-124.61,385,NEAH_BAY,UNITED STATES,0.18,0.27,0.47,0.81,1.87
386,-32.15,133.64,386,THEVENARD,AUSTRALIA,0.23,0.32,0.54,0.9,1.91
392,47.57,-59.13,392,PORT_AUX_BASQUES,CANADA,0.18,0.35,0.66,1.13,2.03
393,47.57,-52.72,393,ST. JOHN'S,CANADA,0.16,0.34,0.66,1.13,2.03
394,10.3,123.92,394,CEBU,PHILIPPINES,0.2,0.32,0.61,1.02,2.17
395,32.03,-80.9,395,FORT_PULASKI,UNITED STATES,0.28,0.38,0.62,1.03,2.06
396,34.23,-77.95,396,WILMINGTON,UNITED STATES,0.26,0.37,0.62,1.04,2.05
397,54.51,13.64,397,SASSNITZ,GERMANY,0.18,0.32,0.6,1.04,1.85
398,61.92,5.63,398,KJOLSDAL,NORWAY,0.05,0.25,0.53,0.94,1.7
399,36.82,-76.29,399,PORTSMOUTH,UNITED STATES,0.28,0.39,0.65,1.07,2.06
401,58.97,9.88,401,NEVLUNGHAVN,NORWAY,0.12,0.29,0.57,0.99,1.78
405,58.3,-134.41,405,JUNEAU,UNITED STATES,0.15,0.25,0.45,0.77,1.78
407,35.02,138.89,407,UCHIURA,JAPAN,0.25,0.36,0.63,1.09,2.24
408,38.37,26.14,408,KHIOS,GREECE,0.16,0.28,0.54,0.94,1.85
409,37.95,22.96,409,POSIDHONIA,GREECE,0.17,0.29,0.54,0.93,1.84
410,38.96,20.76,410,PREVEZA,GREECE,0.18,0.29,0.54,0.93,1.84
411,37.02,22.12,411,KALAMAI,GREECE,0.19,0.3,0.54,0.94,1.86
412,38.32,-76.45,412,SOLOMON'S_ISLAND,UNITED STATES,0.28,0.38,0.66,1.08,2.06
413,51.23,2.92,413,OOSTENDE,BELGIUM,0.14,0.29,0.57,1.0,1.84
414,17.68,83.28,414,VISAKHAPATNAM,INDIA,0.18,0.28,0.51,0.95,1.99
417,21.65,88.05,417,SAUGOR/SAGAR,INDIA,0.18,0.28,0.51,0.92,1.95
418,19.91,-75.15,418,GUANTANAMO_BAY,CUBA,0.26,0.36,0.6,1.0,2.09
420,21.8,72.3,420,BHAUNAGAR_I,INDIA,0.12,0.21,0.44,0.88,1.89
425,69.33,16.13,425,ANDENES,NORWAY,-0.04,0.21,0.51,0.91,1.63
426,57.05,-135.34,426,SITKA,UNITED STATES,0.16,0.26,0.47,0.79,1.82
427,46.23,-63.12,427,CHARLOTTETOWN,CANADA,0.18,0.35,0.67,1.14,2.06
428,29.14,-83.03,428,CEDAR_KEY_II,UNITED STATES,0.28,0.37,0.62,1.04,2.08
429,41.36,-72.09,429,NEW_LONDON,UNITED STATES,0.24,0.37,0.68,1.12,2.08
430,41.81,-71.4,430,PROVIDENCE,UNITED STATES,0.23,0.36,0.67,1.13,2.08
431,-34.9,-56.25,431,MONTEVIDEO,URUGUAY,0.22,0.3,0.53,0.91,1.88
432,53.35,-6.22,432,DUBLIN,IRELAND,0.12,0.28,0.54,0.92,1.76
433,-34.48,-57.85,433,COLONIA,URUGUAY,0.21,0.29,0.52,0.89,1.86
434,-34.97,-54.95,434,PUNTA_DEL_ESTE,URUGUAY,0.22,0.3,0.53,0.92,1.91
435,54.15,-4.47,435,DOUGLAS,ISLE OF MAN,0.12,0.28,0.54,0.92,1.75
437,37.77,-122.3,437,ALAMEDA,UNITED STATES,0.2,0.29,0.5,0.88,1.99
438,9.97,76.27,438,COCHIN,INDIA,0.24,0.33,0.57,1.01,2.1
440,29.37,-91.39,440,EUGENE_ISLAND,UNITED STATES,0.26,0.36,0.6,1.03,2.07
