location,lat,lon,gauge_id,gauge_name,gauge_country,low-end,low,central,high,high-end
444,13.55,100.58,444,FORT_PHRACHULA_CHOMKLAO,THAILAND,0.23,0.33,0.57,0.97,2.04
445,59.55,-139.73,445,YAKUTAT,UNITED STATES,0.11,0.22,0.43,0.74,1.76
446,7.83,98.43,446,KO_TAPHAO_NOI,THAILAND,0.22,0.33,0.58,0.99,2.11
447,58.77,-94.18,447,CHURCHILL,CANADA,0.18,0.35,0.63,1.19,2.04
448,-34.78,138.48,448,PORT_ADELAIDE,AUSTRALIA,0.23,0.32,0.53,0.88,1.88
449,13.15,100.82,449,KO_SICHANG,THAILAND,0.23,0.33,0.57,0.97,2.06
453,49.48,0.11,453,LE_HAVRE,FRANCE,0.14,0.28,0.56,0.98,1.83
454,48.64,-2.03,454,ST. MALO,FRANCE,0.16,0.29,0.55,0.96,1.82
455,50.97,1.87,455,CALAIS,FRANCE,0.15,0.29,0.58,1.0,1.84
456,3.9,-77.1,456,BUENAVENTURA,COLOMBIA,0.24,0.34,0.56,0.96,2.02
457,47.27,-2.2,457,ST. NAZAIRE,FRANCE,0.18,0.3,0.55,0.94,1.82
458,-17.0,-72.12,458,MATARANI,PERU,0.25,0.34,0.56,0.94,1.97
460,40.53,141.53,460,HACHINOHE_I,JAPAN,0.21,0.32,0.59,1.14,2.26
462,37.57,-77.45,462,RICHMOND,UNITED STATES,0.28,0.39,0.65,1.07,2.05
463,39.63,141.97,463,MIYAKO_I,JAPAN,0.18,0.31,0.61,1.19,2.31
464,9.97,-84.83,464,PUNTARENAS,COSTA RICA,0.25,0.35,0.58,0.98,2.09
466,46.16,-1.22,466,LA_ROCHELLE-LA_PALLICE,FRANCE,0.18,0.3,0.55,0.94,1.82
467,49.65,-1.64,467,CHERBOURG,FRANCE,0.15,0.29,0.56,0.97,1.83
468,51.05,2.37,468,DUNKERQUE,FRANCE,0.14,0.29,0.58,1.0,1.84
469,43.4,-1.68,469,ST_JEAN_DE_LUZ,FRANCE,0.19,0.31,0.56,0.96,1.85
470,51.35,3.2,470,ZEEBRUGGE,BELGIUM,0.14,0.29,0.57,1.0,1.84
471,50.73,1.58,471,BOULOGNE,FRANCE,0.15,0.29,0.58,1.0,1.84
474,49.93,1.08,474,DIEPPE,FRANCE,0.14,0.28,0.57,0.99,1.83
475,-4.62,-81.28,475,TALARA,PERU,0.24,0.34,0.58,0.99,2.07
477,-20.15,57.5,477,PORT_LOUIS,MAURITIUS,0.24,0.35,0.59,0.97,2.13
483,42.24,-8.73,483,VIGO,SPAIN,0.21,0.32,0.57,0.96,1.88
484,43.37,-8.4,484,LA_CORUNA_I,SPAIN,0.2,0.32,0.57,0.97,1.89
485,43.46,-3.79,485,SANTANDER_I,SPAIN,0.19,0.32,0.57,0.97,1.87
486,61.93,5.11,486,MALOY,NORWAY,0.05,0.26,0.53,0.94,1.7
487,51.86,-176.63,487,ADAK  SWEEPER_COVE,UNITED STATES,0.21,0.31,0.53,0.93,2.08
488,36.01,-5.6,488,TARIFA,SPAIN,0.24,0.34,0.58,0.97,1.91
489,51.15,2.73,489,NIEUWPOORT,BELGIUM,0.14,0.29,0.57,1.0,1.84
490,36.12,-5.43,490,ALGECIRAS,SPAIN,0.24,0.34,0.58,0.97,1.91
491,52.83,173.2,491,MASSACRE_BAY,UNITED STATES,0.2,0.3,0.51,0.92,2.06
495,59.45,-135.33,495,SKAGWAY,UNITED STATES,0.14,0.24,0.44,0.76,1.75
496,36.71,-4.42,496,MALAGA,SPAIN,0.23,0.33,0.58,0.96,1.89
497,26.06,-97.22,497,PORT_ISABEL,UNITED STATES,0.26,0.36,0.59,1.02,2.09
498,35.89,-5.32,498,CEUTA,SPAIN,0.24,0.34,0.58,0.98,1.91
499,-33.03,-71.63,499,VALPARAISO,CHILE,0.24,0.32,0.52,0.87,1.85
500,-41.28,174.78,500,WELLINGTON_II,NEW ZEALAND,0.23,0.32,0.57,1.01,1.99
501,-42.77,-65.03,501,PUERTO_MADRYN,ARGENTINA,0.2,0.28,0.49,0.82,1.71
503,31.22,29.92,503,ALEXANDRIA,EGYPT,0.2,0.31,0.56,0.99,1.93
508,35.18,-120.76,508,PORT_SAN_LUIS,UNITED STATES,0.2,0.28,0.49,0.88,2.0
509,62.47,6.15,509,ALESUND,NORWAY,0.03,0.24,0.53,0.94,1.69
510,-23.65,-70.4,510,ANTOFAGASTA_2,CHILE,0.25,0.34,0.55,0.92,1.94
511,-23.65,-70.42,511,ANTOFAGASTA,CHILE,0.25,0.34,0.55,0.92,1.94
513,8.73,167.74,513,KWAJALEIN,MARSHALL ISLANDS,0.27,0.37,0.63,1.07,2.3
518,42.98,144.37,518,KUSHIRO,JAPAN,0.23,0.33,0.57,1.09,2.2
519,41.05,-71.96,519,MONTAUK,UNITED STATES,0.24,0.37,0.68,1.13,2.1
520,27.76,-82.63,520,ST. PETERSBURG,UNITED STATES,0.28,0.37,0.62,1.04,2.1
521,20.89,-156.48,521,KAHULUI_HARBOR,UNITED STATES,0.28,0.38,0.65,1.11,2.35
522,13.15,123.75,522,LEGASPI,PHILIPPINES,0.19,0.32,0.61,1.02,2.17
523,28.21,-177.36,523,MIDWAY_ISLAND,UNITED STATES MINOR OUTLYING ISLANDS,0.29,0.4,0.66,1.15,2.39
524,70.37,31.1,524,VARDO,NORWAY,0.02,0.23,0.55,0.95,1.7
525,44.39,-68.2,525,BAR_HARBOR,UNITED STATES,0.21,0.36,0.67,1.14,2.07
526,29.26,-89.96,526,GRAND_ISLE,UNITED STATES,0.26,0.36,0.6,1.03,2.07
527,49.23,-124.82,527,PORT_ALBERNI,CANADA,0.15,0.24,0.44,0.78,1.82
528,7.45,151.85,528,CHUUK,"MICRONESIA, FEDERATED STATES OF",0.25,0.37,0.61,1.05,2.26
531,68.58,16.55,531,EVENSKJAER,NORWAY,-0.01,0.22,0.51,0.92,1.63
537,7.08,125.63,537,DAVAO,PHILIPPINES,0.21,0.33,0.6,1.01,2.16
538,28.02,-97.05,538,ROCKPORT,UNITED STATES,0.26,0.36,0.59,1.02,2.07
539,-14.28,-170.69,539,PAGO_PAGO,AMERICAN SAMOA,0.23,0.34,0.61,1.04,2.21
540,13.44,144.65,540,APRA_HARBOR,GUAM,0.21,0.34,0.64,1.04,2.24
541,78.07,14.25,541,BARENTSBURG,SVALBARD AND JAN MAYEN,-0.99,-0.65,-0.39,-0.12,0.55
542,-28.23,-48.65,542,IMBITUBA,BRAZIL,0.24,0.32,0.56,0.96,1.99
543,22.2,88.17,543,DIAMOND_HARBOUR,INDIA,0.18,0.28,0.51,0.92,1.94
544,-2.2,-80.92,544,LA_LIBERTAD_II,ECUADOR,0.24,0.34,0.58,0.99,2.07
545,25.13,121.73,545,KEELUNG_II,"TAIWAN, PROVINCE OF CHINA",0.25,0.35,0.61,1.04,2.16
546,44.02,145.87,546,YUZHNO_KURILSK,RUSSIAN FEDERATION,0.25,0.34,0.56,0.99,2.13
547,78.07,14.25,547,BARENTSBURG_II,SVALBARD AND JAN MAYEN,-0.99,-0.65,-0.39,-0.12,0.55
549,-33.83,151.28,549,CAMP_COVE,AUSTRALIA,0.24,0.34,0.59,1.03,2.04
552,10.0,-83.03,552,PUERTO_LIMON,COSTA RICA,0.29,0.39,0.64,1.06,2.16
554,50.58,-126.95,554,ALERT_BAY,CANADA,0.15,0.25,0.44,0.78,1.83
555,-2.2,-80.92,555,LA_LIBERTAD,ECUADOR,0.24,0.34,0.58,0.99,2.07
556,-8.05,-34.87,556,RECIFE,BRAZIL,0.28,0.37,0.61,1.0,2.1
557,15.83,-87.95,557,PUERTO_CORTES,HONDURAS,0.28,0.38,0.62,1.03,2.13
558,13.33,-87.82,558,LA_UNION,EL SALVADOR,0.24,0.34,0.57,0.97,2.07
562,67.29,14.39,562,BODO,NORWAY,-0.0,0.23,0.52,0.92,1.64
563,21.11,-76.12,563,GIBARA,CUBA,0.24,0.34,0.59,0.97,2.05
564,-21.1,149.23,564,MACKAY,AUSTRALIA,0.26,0.35,0.58,1.02,2.09
565,28.15,-15.41,565,LAS_PALMAS_C,SPAIN,0.28,0.38,0.64,1.08,2.08
566,60.56,-145.75,566,CORDOVA,UNITED STATES,-0.02,0.1,0.31,0.57,1.58
567,57.73,-152.51,567,KODIAK_ISLAND,UNITED STATES,0.09,0.2,0.43,0.76,1.82
568,28.67,-17.77,568,SANTA_CRUZ_DE_LA_PALMA_B,SPAIN,0.27,0.38,0.65,1.14,2.14
569,71.58,128.92,569,TIKSI,RUSSIAN FEDERATION,0.17,0.31,0.66,1.23,2.11
571,-36.68,-73.1,571,TALCAHUANO,CHILE,0.23,0.31,0.5,0.83,1.79
572,10.4,-75.55,572,CARTAGENA,COLOMBIA,0.29,0.39,0.64,1.05,2.13
575,-2.8,-171.72,575,KANTON_ISLAND,KIRIBATI,0.24,0.35,0.6,1.02,2.22
578,-12.97,-38.52,578,SALVADOR,BRAZIL,0.26,0.35,0.59,0.97,2.06
580,-1.45,-48.5,580,BELEM,BRAZIL,0.29,0.38,0.62,1.0,2.05
581,8.92,-79.55,581,NAOS_ISLAND,PANAMA,0.29,0.38,0.62,1.03,2.13
593,28.97,-13.53,593,ARRECIFE,SPAIN,0.27,0.37,0.62,1.05,2.04
595,19.29,166.62,595,WAKE_ISLAND,MARSHALL ISLANDS,0.26,0.37,0.64,1.09,2.33
596,23.02,70.22,596,KANDLA,INDIA,0.14,0.23,0.46,0.9,1.9
597,37.25,-76.5,597,GLOUCESTER_POINT,UNITED STATES,0.28,0.39,0.65,1.07,2.05
598,16.74,-169.53,598,JOHNSTON_ISLAND,UNITED STATES MINOR OUTLYING ISLANDS,0.27,0.37,0.65,1.09,2.34
599,69.75,61.7,599,AMDERMA,RUSSIAN FEDERATION,0.1,0.26,0.57,1.03,1.82
600,69.25,64.52,600,UST_KARA,RUSSIAN FEDERATION,0.11,0.27,0.58,1.05,1.84
601,77.72,104.3,601,FEDOROVA,RUSSIAN FEDERATION,0.08,0.25,0.56,1.13,1.94
602,74.67,138.9,602,SANNIKOVA,RUSSIAN FEDERATION,0.16,0.31,0.65,1.23,2.13
603,73.18,143.23,603,SHALAUROVA,RUSSIAN FEDERATION,0.18,0.32,0.67,1.27,2.17
604,69.62,162.3,604,AMBARCHIK,RUSSIAN FEDERATION,0.2,0.34,0.7,1.33,2.27
605,69.5,166.58,605,RAU-CHUA,RUSSIAN FEDERATION,0.19,0.34,0.7,1.32,2.27
606,69.7,170.25,606,PEVEK,RUSSIAN FEDERATION,0.19,0.34,0.7,1.32,2.27
607,67.83,-175.83,607,VANKAREM,RUSSIAN FEDERATION,0.2,0.34,0.69,1.27,2.24
608,70.98,-178.48,608,VRANGELIA,RUSSIAN FEDERATION,0.2,0.34,0.67,1.25,2.2
609,72.37,52.7,609,MALYE_KARMAKULY,RUSSIAN FEDERATION,0.02,0.22,0.5,0.91,1.67
610,73.0,119.87,610,UST_OLENEK,RUSSIAN FEDERATION,0.16,0.3,0.63,1.2,2.07
611,73.5,80.4,611,DIKSON,RUSSIAN FEDERATION,0.08,0.25,0.57,1.04,1.84
612,75.42,88.9,612,STERLEGOVA,RUSSIAN FEDERATION,0.08,0.25,0.57,1.05,1.85
613,66.97,-171.93,613,NETTEN,RUSSIAN FEDERATION,0.19,0.33,0.67,1.23,2.21
614,39.9,119.6,614,QINHUANGDAO,CHINA,0.19,0.29,0.54,0.99,2.03
615,76.27,94.77,615,PRAVDY,RUSSIAN FEDERATION,0.08,0.25,0.57,1.06,1.87
616,68.9,-179.37,616,MYS_SHMIDTA,RUSSIAN FEDERATION,0.19,0.34,0.7,1.29,2.25
617,65.85,-169.13,617,RATMANOVA,RUSSIAN FEDERATION,0.21,0.32,0.6,1.08,2.09
618,-18.47,-70.33,618,ARICA,CHILE,0.25,0.34,0.55,0.93,1.96
619,-27.07,-70.83,619,CALDERA,CHILE,0.25,0.33,0.54,0.9,1.92
620,78.08,106.82,620,MALYI_TAIMYR,RUSSIAN FEDERATION,0.08,0.25,0.56,1.14,1.96
621,67.48,-174.65,621,KOLUCHIN,RUSSIAN FEDERATION,0.2,0.34,0.68,1.25,2.22
622,69.82,60.75,622,UGORSKII_SHAR,RUSSIAN FEDERATION,0.09,0.26,0.56,1.03,1.81
627,34.47,136.85,627,TOBA,JAPAN,0.26,0.36,0.62,1.1,2.23
634,35.35,25.15,634,IRAKLION,GREECE,0.18,0.3,0.55,0.95,1.88
635,36.94,140.89,635,ONAHAMA,JAPAN,0.23,0.34,0.62,1.13,2.27
636,37.16,-75.99,636,KIPTOPEKE_BEACH,UNITED STATES,0.28,0.39,0.66,1.08,2.07
637,-19.25,146.83,637,TOWNSVILLE_I,AUSTRALIA,0.26,0.35,0.58,1.02,2.1
638,64.15,-21.94,638,REYKJAVIK,ICELAND,-0.53,0.06,0.26,0.55,1.15
639,1.83,-78.73,639,TUMACO,COLOMBIA,0.24,0.34,0.57,0.97,2.05
640,73.93,124.5,640,DUNAI,RUSSIAN FEDERATION,0.16,0.3,0.63,1.2,2.08
641,76.0,137.87,641,KOTELNYI,RUSSIAN FEDERATION,0.15,0.3,0.63,1.2,2.08
642,73.33,139.87,642,KIGILIAH,RUSSIAN FEDERATION,0.16,0.31,0.66,1.25,2.16
643,54.18,15.55,643,KOLOBRZEG,POLAND,0.18,0.31,0.61,1.05,1.86
644,54.58,16.87,644,USTKA,POLAND,0.18,0.31,0.61,1.05,1.86
645,54.8,18.42,645,WLADYSLAWOWO,POLAND,0.17,0.31,0.61,1.05,1.87
646,76.8,110.75,646,ANDREIA,RUSSIAN FEDERATION,0.12,0.27,0.59,1.17,1.99
647,76.95,68.55,647,ZHELANIA_II,RUSSIAN FEDERATION,-0.38,-0.04,0.21,0.61,1.23
648,77.6,101.52,648,GEIBERGA,RUSSIAN FEDERATION,0.07,0.24,0.55,1.09,1.9
649,71.55,130.03,649,MUOSTAH,RUSSIAN FEDERATION,0.17,0.31,0.66,1.24,2.12
650,70.63,162.48,650,CHETYREHSTOLBOVOI,RUSSIAN FEDERATION,0.19,0.34,0.7,1.32,2.26
651,70.45,59.08,651,BOLVANSKII_NOS,RUSSIAN FEDERATION,0.07,0.25,0.55,1.0,1.79
652,74.67,112.93,652,PREOBRAZHENIA,RUSSIAN FEDERATION,0.14,0.29,0.61,1.19,2.03
653,73.33,70.05,653,POPOVA,RUSSIAN FEDERATION,0.03,0.22,0.52,0.97,1.74
655,77.17,96.43,655,RUSSKII,RUSSIAN FEDERATION,0.07,0.24,0.56,1.07,1.88
656,78.2,103.27,656,SOLNECHNAIA,RUSSIAN FEDERATION,0.07,0.24,0.55,1.12,1.92
657,72.83,140.73,657,SVIATOI_NOS,RUSSIAN FEDERATION,0.17,0.31,0.66,1.25,2.16
658,74.88,142.12,658,ZEMLIA_BUNGE,RUSSIAN FEDERATION,0.16,0.31,0.65,1.24,2.14
661,34.2,129.3,661,IZUHARA,JAPAN,0.26,0.36,0.6,1.05,2.18
662,64.42,-173.23,662,PROVIDENIA,RUSSIAN FEDERATION,0.21,0.31,0.55,0.98,1.99
663,35.48,135.4,663,MAIZURU_I,JAPAN,0.27,0.37,0.62,1.07,2.2
664,11.25,125.0,664,TACLOBAN,PHILIPPINES,0.18,0.31,0.61,1.02,2.16
665,11.37,162.35,665,ENEWETOK,MARSHALL ISLANDS,0.27,0.37,0.64,1.06,2.29
667,75.53,113.43,667,MARII_PRONCHISHEVOI,RUSSIAN FEDERATION,0.13,0.28,0.6,1.18,2.02
668,8.27,-82.87,668,PUERTO_ARMUELLES,PANAMA,0.25,0.35,0.58,0.98,2.09
669,34.03,131.8,669,TOKUYAMA_I,JAPAN,0.27,0.36,0.62,1.06,2.19
679,41.25,141.15,679,OMINATO,JAPAN,0.24,0.34,0.59,1.08,2.2
680,69.65,18.96,680,TROMSO,NORWAY,-0.04,0.21,0.5,0.91,1.62
681,68.8,16.55,681,HARSTAD,NORWAY,-0.02,0.22,0.52,0.92,1.64
682,63.11,7.73,682,KRISTIANSUND,NORWAY,0.02,0.23,0.52,0.93,1.67
683,-41.05,145.91,683,BURNIE,AUSTRALIA,0.23,0.32,0.54,0.91,1.89
684,68.97,33.05,684,MURMANSK,RUSSIAN FEDERATION,0.05,0.25,0.57,0.98,1.73
685,43.51,16.39,685,SPLIT_RT_MARJANA,CROATIA,0.15,0.26,0.51,0.9,1.77
686,16.83,-99.92,686,ACAPULCO,MEXICO,0.25,0.34,0.57,0.96,2.08
687,68.97,33.05,687,MURMANSK_II,RUSSIAN FEDERATION,0.05,0.25,0.57,0.98,1.73
688,48.77,-123.45,688,FULFORD_HARBOUR,CANADA,0.17,0.26,0.45,0.79,1.83
689,16.17,-95.2,689,SALINA_CRUZ,MEXICO,0.25,0.34,0.57,0.96,2.07
690,21.3,-89.67,690,PROGRESO,MEXICO,0.28,0.37,0.61,1.04,2.12
692,18.15,-94.42,692,COATZACOALCOS,MEXICO,0.27,0.37,0.61,1.04,2.13
693,27.92,-110.9,693,GUAYMAS,MEXICO,0.22,0.31,0.51,0.89,1.99
695,24.17,-110.35,695,LA_PAZ,MEXICO,0.25,0.34,0.55,0.94,2.07
696,12.85,74.83,696,MANGALORE,INDIA,0.23,0.31,0.55,0.99,2.06
701,34.14,135.19,701,KAINAN,JAPAN,0.25,0.36,0.62,1.09,2.22
703,57.12,8.6,703,HANSTHOLM,DENMARK,0.13,0.29,0.58,1.0,1.81
704,79.5,76.98,704,VISE,RUSSIAN FEDERATION,-0.11,0.13,0.38,0.83,1.55
707,77.5,82.2,707,UEDINENIA,RUSSIAN FEDERATION,0.0,0.21,0.48,0.93,1.7
708,69.88,175.77,708,BILLINGA,RUSSIAN FEDERATION,0.19,0.34,0.69,1.29,2.24
710,76.18,62.58,710,RUSSKAIA_GAVAN_II,RUSSIAN FEDERATION,-0.53,-0.13,0.12,0.46,1.02
711,76.2,62.58,711,RUSSKAYA_GAVAN,RUSSIAN FEDERATION,-0.54,-0.14,0.12,0.45,1.01
712,23.2,-106.42,712,MAZATLAN,MEXICO,0.24,0.33,0.54,0.92,2.03
721,40.9,140.86,721,ASAMUSHI,JAPAN,0.24,0.34,0.59,1.08,2.2
722,35.29,139.65,722,YOKOSUKA,JAPAN,0.25,0.36,0.63,1.1,2.25
723,38.87,121.68,723,DALIAN,CHINA,0.22,0.31,0.56,1.02,2.08
724,1.47,103.83,724,SEMBAWANG,SINGAPORE,0.25,0.35,0.59,1.0,2.12
725,28.95,-95.31,725,FREEPORT,UNITED STATES,0.26,0.36,0.59,1.02,2.07
726,-25.02,-47.93,726,CANANEIA,BRAZIL,0.24,0.32,0.56,0.96,1.99
727,24.45,118.07,727,XIAMEN,CHINA,0.24,0.33,0.59,0.99,2.09
728,75.95,82.95,728,IZVESTIA_TSIK,RUSSIAN FEDERATION,0.04,0.23,0.54,0.98,1.77
729,79.55,90.62,729,GOLOMIANYI,RUSSIAN FEDERATION,0.01,0.2,0.49,0.98,1.75
730,69.93,167.98,730,AION,RUSSIAN FEDERATION,0.19,0.33,0.7,1.32,2.27
731,37.53,121.38,731,YANTAI,CHINA,0.22,0.31,0.56,1.02,2.08
732,71.42,67.58,732,MORZHOVAIA,RUSSIAN FEDERATION,0.08,0.25,0.55,1.02,1.8
734,77.15,89.2,734,ISACHENKO,RUSSIAN FEDERATION,0.05,0.23,0.54,1.0,1.8
735,71.95,132.77,735,BUORHAIA,RUSSIAN FEDERATION,0.17,0.31,0.66,1.24,2.14
736,73.65,109.73,736,KOSYSTYI,RUSSIAN FEDERATION,0.15,0.29,0.61,1.19,2.02
737,19.05,-104.33,737,MANZANILLO,MEXICO,0.26,0.34,0.56,0.95,2.07
738,78.6,98.83,738,KRASNOFLOTSKIE,RUSSIAN FEDERATION,0.03,0.22,0.53,1.05,1.84
752,38.56,139.55,752,NEZUGASEKI,JAPAN,0.27,0.37,0.61,1.08,2.21
753,37.36,138.51,753,KASHIWAZAKI,JAPAN,0.28,0.37,0.61,1.07,2.21
754,52.47,1.75,754,LOWESTOFT,UNITED KINGDOM,0.12,0.28,0.58,1.01,1.84
755,55.75,-4.91,755,MILLPORT,UNITED KINGDOM,0.09,0.27,0.54,0.93,1.74
756,21.95,-159.35,756,NAWILIWILI_BAY,UNITED STATES,0.28,0.38,0.65,1.12,2.36
757,53.88,-166.54,757,UNALASKA,UNITED STATES,0.17,0.29,0.53,0.93,2.06
758,70.66,23.68,758,HAMMERFEST,NORWAY,-0.03,0.21,0.52,0.91,1.63
759,17.97,-67.05,759,MAGUEYES_ISLAND,PUERTO RICO,0.26,0.36,0.61,1.0,2.09
760,42.66,18.06,760,DUBROVNIK,CROATIA,0.16,0.27,0.52,0.91,1.79
761,45.08,13.63,761,ROVINJ,CROATIA,0.14,0.26,0.5,0.88,1.75
762,54.66,11.35,762,RODBYHAVN,DENMARK,0.1,0.28,0.63,1.1,1.9
763,43.36,-8.4,763,LA_CORUNA_II,SPAIN,0.2,0.32,0.57,0.97,1.89
764,-34.65,-54.15,764,LA_PALOMA,URUGUAY,0.22,0.3,0.54,0.92,1.91
765,53.4,-3.02,765,BIRKENHEAD,UNITED KINGDOM,0.13,0.28,0.55,0.94,1.77
766,33.6,-117.88,766,NEWPORT_BAY,UNITED STATES,0.2,0.29,0.49,0.88,1.98
767,70.37,72.57,767,TADIBE-IAHA,RUSSIAN FEDERATION,0.11,0.27,0.58,1.06,1.85
768,18.77,-95.77,768,ALVARADO,MEXICO,0.27,0.37,0.61,1.04,2.13
772,44.35,143.37,772,MONBETU_I,JAPAN,0.25,0.34,0.56,0.98,2.1
775,41.77,-70.5,775,SANDWICH_MARINA,UNITED STATES,0.23,0.37,0.68,1.14,2.1
776,41.74,-70.62,776,BUZZARDS_BAY,UNITED STATES,0.23,0.37,0.68,1.14,2.1
786,39.56,-75.57,786,REEDY_POINT,UNITED STATES,0.27,0.39,0.66,1.09,2.06
787,-41.26,173.27,787,NELSON,NEW ZEALAND,0.22,0.32,0.57,1.0,1.98
788,43.73,7.42,788,MONACO,MONACO,0.18,0.29,0.54,0.92,1.81
789,54.37,10.16,789,KIEL-HOLTENAU,GERMANY,0.17,0.31,0.59,1.02,1.83
790,73.55,118.67,790,TERPIAI-TUMSA,RUSSIAN FEDERATION,0.16,0.3,0.63,1.2,2.06
791,41.18,-8.7,791,LEIXOES,PORTUGAL,0.21,0.33,0.57,0.96,1.89
792,70.08,170.93,792,VALKARKAI,RUSSIAN FEDERATION,0.19,0.34,0.7,1.32,2.26
795,31.85,-116.63,795,ENSENADA,MEXICO,0.22,0.3,0.51,0.9,2.01
796,18.63,-91.85,796,CIUDAD_DEL_CARMEN,MEXICO,0.27,0.37,0.61,1.04,2.13
808,35.01,138.52,808,SHIMIZU-MINATO,JAPAN,0.25,0.36,0.63,1.09,2.24
809,34.01,134.59,809,KOMATSUSHIMA,JAPAN,0.25,0.36,0.62,1.08,2.22
810,32.62,130.45,810,MISUMI,JAPAN,0.26,0.36,0.62,1.07,2.2
811,35.55,133.24,811,SAKAI,JAPAN,0.27,0.36,0.62,1.07,2.2
812,34.49,133.95,812,UNO,JAPAN,0.27,0.36,0.62,1.07,2.2
813,41.78,140.72,813,HAKODATE_I,JAPAN,0.25,0.35,0.58,1.04,2.17
814,31.58,131.41,814,ABURATSU,JAPAN,0.25,0.36,0.64,1.09,2.23
815,32.78,132.96,815,TOSA_SHIMIZU,JAPAN,0.25,0.35,0.63,1.09,2.23
816,34.22,135.15,816,WAKAYAMA,JAPAN,0.26,0.36,0.62,1.08,2.22
817,34.34,135.18,817,TAN-NOWA,JAPAN,0.26,0.36,0.62,1.08,2.22
818,-31.52,159.07,818,LORD_HOWE_ISLAND,AUSTRALIA,0.26,0.36,0.59,1.06,2.11
819,-38.03,-57.52,819,MAR_DEL_PLATA,ARGENTINA,0.21,0.29,0.52,0.89,1.85
820,-33.95,25.63,820,PORT_ELIZABETH,SOUTH AFRICA,0.29,0.38,0.63,1.03,2.12
821,-29.06,167.95,821,NORFOLK_ISLAND,NORFOLK ISLAND,0.25,0.35,0.58,1.0,2.09
822,-27.37,153.17,822,BRISBANE,AUSTRALIA,0.25,0.34,0.58,1.0,2.06
823,21.43,-157.79,823,MOKUOLOE_ISLAND,UNITED STATES,0.28,0.38,0.65,1.11,2.36
824,52.98,158.65,824,PETROPAVLOVSK-KAMCHATSKY,RUSSIAN FEDERATION,0.24,0.32,0.54,0.94,2.05
825,-23.85,151.31,825,GLADSTONE,AUSTRALIA,0.25,0.35,0.58,1.01,2.08
826,-34.19,18.44,826,SIMONS_BAY,SOUTH AFRICA,0.29,0.38,0.63,1.02,2.12
827,59.55,150.72,827,NAGAEVO,RUSSIAN FEDERATION,0.22,0.32,0.53,0.92,1.96
828,29.29,-94.79,828,GALVESTON_I,UNITED STATES,0.26,0.36,0.6,1.02,2.07
829,53.25,-132.07,829,QUEEN_CHARLOTTE_CITY,CANADA,0.18,0.28,0.48,0.82,1.88
830,60.15,-1.14,830,LERWICK,UNITED KINGDOM,0.02,0.24,0.54,0.96,1.73
831,-34.47,150.91,831,PORT_KEMBLA,AUSTRALIA,0.24,0.33,0.59,1.03,2.04
832,-34.57,-58.4,832,PALERMO,ARGENTINA,0.21,0.29,0.52,0.89,1.85
833,-37.07,149.91,833,EDEN,AUSTRALIA,0.23,0.32,0.59,1.03,2.02
834,-33.32,115.66,834,BUNBURY,AUSTRALIA,0.22,0.33,0.56,0.94,1.98
835,-17.5,140.83,835,KARUMBA,AUSTRALIA,0.2,0.31,0.56,0.99,2.05
