city_index,city_name,city_country,city_lat,city_lon,population_2025_1000s,coast_distance_km,location,lat,lon,low,central,high,high-end
5,Tiranë (Tirana),Albania,41.33,19.82,536,26,1004900200,41.0,20.0,0.28,0.53,0.92,1.81
6,Annaba,Algeria,36.9,7.77,379,1,1005300080,37.0,8.0,0.31,0.56,0.96,1.88
8,Blida,Algeria,36.48,2.83,536,22,1005400030,36.0,3.0,0.32,0.56,0.96,1.87
9,El Djazaïr  (Algiers),Algeria,36.75,3.04,3004,3,1005300030,37.0,3.0,0.32,0.56,0.96,1.88
11,Qacentina,Algeria,36.35,6.61,427,65,1005400070,36.0,7.0,0.31,0.56,0.96,1.87
12,Sétif,Algeria,36.19,5.41,345,50,1005400050,36.0,5.0,0.32,0.56,0.96,1.87
13,Wahran (Oran),Algeria,35.69,-0.64,966,3,1005403590,36.0,-1.0,0.33,0.57,0.96,1.89
14,Benguela,Angola,-12.58,13.4,878,1,1010300130,-13.0,13.0,0.37,0.62,1.07,2.15
15,Cabinda,Angola,-5.55,12.2,991,1,1009600120,-6.0,12.0,0.37,0.62,1.08,2.15
18,Lobito,Angola,-12.36,13.54,506,2,1010200140,-12.0,14.0,0.37,0.62,1.06,2.13
19,Luanda,Angola,-8.84,13.23,10028,2,1009900130,-9.0,13.0,0.37,0.62,1.07,2.15
23,Bahia Blanca,Argentina,-38.72,-62.27,327,8,1012902980,-39.0,-62.0,0.29,0.5,0.85,1.78
24,Buenos Aires,Argentina,-34.61,-58.4,15752,3,1012503020,-35.0,-58.0,0.29,0.52,0.89,1.85
27,La Plata,Argentina,-34.92,-57.95,933,9,1012503020,-35.0,-58.0,0.29,0.52,0.89,1.85
28,Mar Del Plata,Argentina,-38.0,-57.56,698,2,1012803020,-38.0,-58.0,0.29,0.51,0.89,1.85
41,Adelaide,Australia,-34.93,138.6,1393,9,1012501390,-35.0,139.0,0.32,0.53,0.88,1.87
42,Brisbane,Australia,-27.47,153.03,2568,7,1011701530,-27.0,153.0,0.34,0.58,1.0,2.05
43,Canberra,Australia,-35.28,149.13,483,104,1012501490,-35.0,149.0,0.33,0.59,1.03,2.01
44,Central Coast,Australia,-33.42,151.4,347,3,1012301510,-33.0,151.0,0.34,0.59,1.03,2.04
45,Gold Coast-Tweed Head,Australia,-28.0,153.43,753,1,1011801530,-28.0,153.0,0.34,0.58,1.0,2.05
46,Melbourne,Australia,-37.81,144.96,5392,4,1012801450,-38.0,145.0,0.31,0.53,0.88,1.87
47,Newcastle-Maitland,Australia,-32.92,151.74,470,2,1012301520,-33.0,152.0,0.34,0.59,1.04,2.06
48,Perth,Australia,-31.95,115.85,2169,2,1012201160,-32.0,116.0,0.32,0.56,0.94,1.98
49,Sunshine Coast,Australia,-26.66,153.1,376,1,1011701530,-27.0,153.0,0.34,0.58,1.0,2.05
50,Sydney,Australia,-33.87,151.21,5249,1,1012401510,-34.0,151.0,0.33,0.59,1.03,2.04
51,Wollongong,Australia,-34.42,150.89,319,1,1012401510,-34.0,151.0,0.33,0.59,1.03,2.04
56,Al-Manamah (Manama),Bahrain,26.22,50.58,743,1,1006400510,26.0,51.0,0.28,0.51,0.97,1.94
57,Barisal,Bangladesh,22.7,90.37,565,20,1006700900,23.0,90.0,0.28,0.51,0.92,1.94
59,Chittagong,Bangladesh,22.33,91.84,5653,6,1006800920,22.0,92.0,0.29,0.52,0.93,1.97
60,Comilla,Bangladesh,23.46,91.2,691,77,1006700910,23.0,91.0,0.29,0.51,0.92,1.94
61,Dhaka,Bangladesh,23.71,90.41,24653,109,1006600900,24.0,90.0,0.28,0.5,0.91,1.92
62,Khulna,Bangladesh,22.81,89.56,980,58,1006700900,23.0,90.0,0.28,0.51,0.92,1.94
66,Rupganj,Bangladesh,23.79,90.52,662,115,1006600910,24.0,91.0,0.28,0.51,0.91,1.92
74,Antwerpen,Belgium,51.22,4.4,1065,18,1003900040,51.0,4.0,0.29,0.57,1.0,1.83
75,Bruxelles-Brussel,Belgium,50.85,4.35,2142,57,1003900040,51.0,4.0,0.29,0.57,1.0,1.83
76,Charleroi,Belgium,50.41,4.44,419,106,1004000040,50.0,4.0,0.29,0.58,1.0,1.83
77,Gent,Belgium,51.05,3.72,479,32,1003900040,51.0,4.0,0.29,0.57,1.0,1.83
79,Abomey-Calavi,Benin,6.45,2.36,1375,12,1008400020,6.0,2.0,0.37,0.61,1.02,2.06
80,Cotonou,Benin,6.37,2.42,758,2,1008400020,6.0,2.0,0.37,0.61,1.02,2.06
87,Sarajevo,Bosnia and Herzegovina,43.85,18.36,348,114,1004600180,44.0,18.0,0.26,0.5,0.89,1.76
89,Aracaju,Brazil,-10.91,-37.07,1082,3,1010103230,-11.0,-37.0,0.35,0.6,0.98,2.07
90,Baixada Santista,Brazil,-23.96,-46.33,1982,1,1011403140,-24.0,-46.0,0.33,0.57,0.96,2.01
92,Belém,Brazil,-1.46,-48.48,2454,1,1009103120,-1.0,-48.0,0.38,0.62,1.01,2.06
94,Blumenau,Brazil,-26.92,-49.07,368,38,1011703110,-27.0,-49.0,0.32,0.56,0.95,1.97
97,Campina Grande,Brazil,-7.23,-35.88,414,108,1009703240,-7.0,-36.0,0.37,0.61,0.99,2.08
100,Campos dos Goytacazes,Brazil,-21.77,-41.32,466,31,1011203190,-22.0,-41.0,0.34,0.58,0.98,2.05
101,Caruaru,Brazil,-8.28,-35.98,351,103,1009803240,-8.0,-36.0,0.36,0.6,0.99,2.07
103,Caxias Do Sul,Brazil,-29.17,-51.18,509,93,1011903090,-29.0,-51.0,0.32,0.56,0.94,1.95
105,Curitiba,Brazil,-25.43,-49.27,3889,53,1011503110,-25.0,-49.0,0.32,0.56,0.95,1.96
106,Feira De Santana,Brazil,-12.27,-38.97,637,46,1010203210,-12.0,-39.0,0.35,0.59,0.97,2.03
107,Florianópolis,Brazil,-27.6,-48.55,1324,1,1011803110,-28.0,-49.0,0.32,0.56,0.96,1.98
108,Fortaleza,Brazil,-3.74,-38.54,4284,3,1009403210,-4.0,-39.0,0.37,0.62,1.0,2.08
111,Grande São Luís,Brazil,-2.54,-44.28,1548,1,1009303160,-3.0,-44.0,0.37,0.61,1.0,2.06
112,Grande Vitória,Brazil,-20.31,-40.31,2221,1,1011003200,-20.0,-40.0,0.34,0.58,0.97,2.05
113,João Pessoa,Brazil,-7.12,-34.86,1448,3,1009703250,-7.0,-35.0,0.37,0.61,1.0,2.1
114,Joinville,Brazil,-26.3,-48.85,1375,4,1011603110,-26.0,-49.0,0.32,0.56,0.95,1.97
116,Juiz De Fora,Brazil,-21.76,-43.35,601,105,1011203170,-22.0,-43.0,0.33,0.57,0.97,2.01
117,Jundiaí,Brazil,-23.19,-46.89,721,94,1011303130,-23.0,-47.0,0.32,0.56,0.95,1.98
119,Macapá,Brazil,0.04,-51.07,526,2,1009003090,0.0,-51.0,0.37,0.62,1.0,2.04
120,Maceió,Brazil,-9.67,-35.74,1388,1,1010003240,-10.0,-36.0,0.36,0.6,0.99,2.08
124,Natal,Brazil,-5.8,-35.21,1575,1,1009603250,-6.0,-35.0,0.37,0.62,1.01,2.11
125,Pelotas,Brazil,-31.77,-52.34,336,7,1012203080,-32.0,-52.0,0.31,0.55,0.94,1.95
129,Pôrto Alegre,Brazil,-30.03,-51.23,4269,1,1012003090,-30.0,-51.0,0.32,0.56,0.95,1.95
131,Recife,Brazil,-8.05,-34.88,4344,1,1009803250,-8.0,-35.0,0.37,0.61,1.0,2.1
134,Rio de Janeiro,Brazil,-22.9,-43.21,13923,1,1011303170,-23.0,-43.0,0.34,0.58,0.98,2.04
135,Salvador,Brazil,-12.97,-38.51,4030,2,1010303210,-13.0,-39.0,0.35,0.59,0.97,2.04
137,São José dos Campos,Brazil,-23.18,-45.89,764,64,1011303140,-23.0,-46.0,0.32,0.56,0.96,1.99
138,São Paulo,Brazil,-23.55,-46.64,22990,47,1011403130,-24.0,-47.0,0.32,0.56,0.95,1.99
139,Sorocaba,Brazil,-23.5,-47.46,829,100,1011403130,-24.0,-47.0,0.32,0.56,0.95,1.99
140,Taubaté,Brazil,-23.03,-45.56,328,65,1011303140,-23.0,-46.0,0.32,0.56,0.96,1.99
146,Volta Redonda,Brazil,-22.52,-44.1,454,47,1011303160,-23.0,-44.0,0.33,0.57,0.97,2.02
149,Varna,Bulgaria,43.22,27.92,334,3,1004700280,43.0,28.0,0.19,0.45,0.92,1.78
156,Douala,Cameroon,4.05,9.7,4346,1,1008600100,4.0,10.0,0.36,0.6,1.02,2.03
158,Loum,Cameroon,4.72,9.74,623,66,1008500100,5.0,10.0,0.36,0.6,1.01,2.02
163,Halifax,Canada,44.65,-63.58,426,0,1004502960,45.0,-64.0,0.35,0.66,1.13,2.06
174,Vancouver,Canada,49.25,-123.12,2708,3,1004102370,49.0,-123.0,0.25,0.45,0.78,1.82
175,Victoria,Canada,48.43,-123.37,405,2,1004202370,48.0,-123.0,0.28,0.48,0.82,1.86
180,Antofagasta,Chile,-23.65,-70.4,466,2,1011402900,-24.0,-70.0,0.33,0.55,0.91,1.92
181,Concepción,Chile,-36.83,-73.05,929,4,1012702870,-37.0,-73.0,0.31,0.5,0.83,1.78
182,La Serena-Coquimbo,Chile,-29.9,-71.25,525,3,1012002890,-30.0,-71.0,0.32,0.53,0.88,1.88
183,Santiago,Chile,-33.46,-70.65,6999,91,1012302890,-33.0,-71.0,0.32,0.52,0.86,1.83
184,Temuco,Chile,-38.73,-72.6,359,67,1012902870,-39.0,-73.0,0.3,0.49,0.8,1.73
185,Valparaíso,Chile,-33.04,-71.63,1024,2,1012302880,-33.0,-72.0,0.32,0.53,0.87,1.86
191,Anqiu,China,36.43,119.19,848,77,1005401190,36.0,119.0,0.29,0.53,0.98,2.03
192,Anshan,China,41.12,122.99,1738,77,1004901230,41.0,123.0,0.31,0.56,1.0,2.04
203,Beihai,China,21.48,109.12,515,2,1006901090,21.0,109.0,0.33,0.58,0.98,2.06
208,Binzhou,China,37.38,118.01,1264,79,1005301180,37.0,118.0,0.26,0.51,0.96,1.99
209,Botou,China,38.07,116.57,463,104,1005201170,38.0,117.0,0.25,0.5,0.95,1.98
211,Cangzhou,China,38.32,116.87,605,69,1005201170,38.0,117.0,0.25,0.5,0.95,1.98
219,Changshu,China,31.65,120.75,1124,16,1005801210,32.0,121.0,0.33,0.58,1.02,2.1
220,Changyi,China,36.85,119.39,581,31,1005301190,37.0,119.0,0.28,0.53,0.98,2.02
222,"Changzhou, Jiangsu",China,31.79,119.96,4180,20,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
224,Chaoyang,China,41.58,120.45,582,94,1004801200,42.0,120.0,0.3,0.54,0.99,2.01
225,Chaozhou,China,23.67,116.64,1545,20,1006601170,24.0,117.0,0.33,0.59,0.99,2.07
234,Cixi,China,30.18,121.25,1886,16,1006001210,30.0,121.0,0.34,0.58,1.02,2.1
236,Dalian,China,38.91,121.6,6347,2,1005101220,39.0,122.0,0.32,0.56,1.02,2.08
237,Dandong,China,40.12,124.37,947,14,1005001240,40.0,124.0,0.32,0.56,1.01,2.07
238,Danyang,China,32.0,119.57,829,46,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
239,Danzhou,China,19.52,109.58,476,34,1007001100,20.0,110.0,0.33,0.58,0.98,2.06
241,Dashiqiao,China,40.64,122.5,403,21,1004901230,41.0,123.0,0.31,0.56,1.0,2.04
250,Donggang,China,39.88,124.15,413,2,1005001240,40.0,124.0,0.32,0.56,1.01,2.07
251,Dongguan,China,23.02,113.74,7773,13,1006701140,23.0,114.0,0.33,0.58,0.98,2.05
252,Dongtai,China,32.85,120.31,773,49,1005701200,33.0,120.0,0.33,0.57,1.02,2.08
253,Dongyang,China,29.28,120.23,627,101,1006101200,29.0,120.0,0.33,0.58,1.01,2.09
254,Dongying,China,37.45,118.58,1440,31,1005301190,37.0,119.0,0.28,0.53,0.98,2.02
257,Enping,China,22.19,112.3,457,22,1006801120,22.0,112.0,0.33,0.58,0.98,2.05
261,Fangchenggang,China,21.77,108.35,491,6,1006801080,22.0,108.0,0.33,0.57,0.96,2.01
264,Foshan,China,23.02,113.12,7817,27,1006701130,23.0,113.0,0.33,0.58,0.97,2.04
265,Fuan,China,27.09,119.65,527,22,1006301200,27.0,120.0,0.34,0.59,1.02,2.11
267,Fuqing,China,25.72,119.38,648,7,1006401190,26.0,119.0,0.34,0.59,1.01,2.09
269,Fuxin,China,42.02,121.66,904,109,1004801220,42.0,122.0,0.3,0.55,0.99,2.02
271,"Fuzhou, Fujian",China,26.08,119.3,4072,21,1006401190,26.0,119.0,0.34,0.59,1.01,2.09
275,Gaomi,China,36.38,119.75,842,39,1005401200,36.0,120.0,0.31,0.55,1.0,2.06
277,Gaoyou,China,32.78,119.45,592,107,1005701190,33.0,119.0,0.33,0.57,1.01,2.07
278,Gaozhou,China,21.92,110.85,640,46,1006801110,22.0,111.0,0.33,0.58,0.97,2.04
283,"Guangzhou, Guangdong",China,23.13,113.26,14879,12,1006701130,23.0,113.0,0.33,0.58,0.97,2.04
289,Haicheng,China,40.86,122.74,848,44,1004901230,41.0,123.0,0.31,0.56,1.0,2.04
290,Haikou,China,20.03,110.33,2095,3,1007001100,20.0,110.0,0.33,0.58,0.98,2.06
292,Haimen,China,31.9,121.17,715,5,1005801210,32.0,121.0,0.33,0.58,1.02,2.1
293,Haining,China,30.53,120.69,596,14,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
294,Haiyang,China,36.78,121.17,372,8,1005301210,37.0,121.0,0.31,0.56,1.01,2.07
298,Hangzhou,China,30.29,120.16,8591,7,1006001200,30.0,120.0,0.33,0.57,1.01,2.08
307,Heshan,China,22.77,112.96,448,28,1006701130,23.0,113.0,0.33,0.58,0.97,2.04
308,Heyuan,China,23.75,114.7,570,102,1006601150,24.0,115.0,0.33,0.58,0.98,2.05
312,Huai'an,China,33.61,119.01,3152,116,1005601190,34.0,119.0,0.32,0.56,1.01,2.06
318,Huazhou,China,21.66,110.64,403,32,1006801110,22.0,111.0,0.33,0.58,0.97,2.04
320,Huizhou,China,23.08,114.4,2891,41,1006701140,23.0,114.0,0.33,0.58,0.98,2.05
321,Huludao,China,40.75,120.84,851,7,1004901210,41.0,121.0,0.3,0.54,0.99,2.03
322,Huzhou,China,30.87,120.09,1114,61,1005901200,31.0,120.0,0.33,0.57,1.01,2.08
325,Jiangmen,China,22.58,113.08,1827,12,1006701130,23.0,113.0,0.33,0.58,0.97,2.04
326,Jiangyin,China,31.92,120.28,983,3,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
328,Jiaozhou,China,36.28,120.0,627,14,1005401200,36.0,120.0,0.31,0.55,1.0,2.06
330,Jiaxing,China,30.77,120.75,1511,34,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
332,Jieyang,China,23.55,116.37,1355,15,1006601160,24.0,116.0,0.33,0.58,0.98,2.06
337,Jingjiang,China,32.01,120.26,673,5,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
342,Jinjiang,China,24.81,118.58,554,4,1006501190,25.0,119.0,0.34,0.59,1.0,2.11
344,Jinzhou,China,41.11,121.14,1261,19,1004901210,41.0,121.0,0.3,0.54,0.99,2.03
349,Jurong,China,31.95,119.16,503,85,1005801190,32.0,119.0,0.33,0.57,1.01,2.07
352,Kaiping,China,22.37,112.7,426,28,1006801130,22.0,113.0,0.33,0.58,0.98,2.06
356,Kunshan ,China,31.39,120.96,874,35,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
359,Laixi,China,36.87,120.52,585,35,1005301210,37.0,121.0,0.31,0.56,1.01,2.07
360,Laiyang,China,36.98,120.71,413,38,1005301210,37.0,121.0,0.31,0.56,1.01,2.07
361,Laizhou,China,37.18,119.94,416,8,1005301200,37.0,120.0,0.3,0.54,1.0,2.05
362,Langfang,China,39.51,116.69,846,99,1005001170,40.0,117.0,0.26,0.51,0.96,1.97
368,Lianyungang,China,34.6,119.18,2081,10,1005501190,35.0,119.0,0.31,0.55,1.0,2.05
370,Liaoyang,China,41.27,123.17,932,99,1004901230,41.0,123.0,0.31,0.56,1.0,2.04
374,Linhai,China,28.85,121.14,814,26,1006101210,29.0,121.0,0.34,0.58,1.02,2.11
376,"Linyi, Shandong",China,35.05,118.33,2161,79,1005501180,35.0,118.0,0.31,0.55,0.99,2.03
378,"Lishui, Zhejiang",China,28.46,119.92,487,76,1006201200,28.0,120.0,0.34,0.58,1.02,2.1
383,Liyang,China,31.42,119.48,503,80,1005901190,31.0,119.0,0.33,0.57,1.01,2.07
385,Longhai,China,24.45,117.81,736,1,1006601180,24.0,118.0,0.34,0.59,1.0,2.1
386,Longkou,China,37.64,120.52,589,12,1005201210,38.0,121.0,0.31,0.56,1.01,2.08
387,Longyan,China,25.11,117.02,753,101,1006501170,25.0,117.0,0.33,0.58,0.98,2.06
389,Luoding,China,22.77,111.57,408,109,1006701120,23.0,112.0,0.32,0.58,0.97,2.03
397,Maoming,China,21.66,110.92,1362,18,1006801110,22.0,111.0,0.33,0.58,0.97,2.04
399,Meizhou,China,24.3,116.12,429,100,1006601160,24.0,116.0,0.33,0.58,0.98,2.06
405,"Nanjing, Jiangsu",China,32.05,118.79,10175,120,1005801190,32.0,119.0,0.33,0.57,1.01,2.07
407,Nanning,China,22.82,108.32,4384,102,1006701080,23.0,108.0,0.32,0.57,0.95,2.0
409,Nantong,China,31.99,120.87,2614,2,1005801210,32.0,121.0,0.33,0.58,1.02,2.1
412,Ningbo,China,29.88,121.55,4770,17,1006001220,30.0,122.0,0.34,0.59,1.03,2.13
413,Ningde,China,26.66,119.52,377,2,1006301200,27.0,120.0,0.34,0.59,1.02,2.11
415,Panjin,China,41.12,122.07,1164,18,1004901220,41.0,122.0,0.31,0.55,1.0,2.04
418,Pingdu,China,36.78,119.96,580,44,1005301200,37.0,120.0,0.3,0.54,1.0,2.05
419,Pinghu,China,30.7,121.01,519,13,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
423,Puning,China,23.3,116.16,1309,33,1006701160,23.0,116.0,0.33,0.59,0.99,2.08
424,Putian,China,25.44,119.01,2315,8,1006501190,25.0,119.0,0.34,0.59,1.0,2.11
427,Qidong,China,31.81,121.66,415,9,1005801220,32.0,122.0,0.34,0.58,1.03,2.13
428,Qingdao,China,36.1,120.37,6218,3,1005401200,36.0,120.0,0.31,0.55,1.0,2.06
429,Qingyuan,China,23.71,113.03,791,75,1006601130,24.0,113.0,0.33,0.58,0.97,2.03
430,Qingzhou,China,36.68,118.48,591,78,1005301180,37.0,118.0,0.26,0.51,0.96,1.99
431,Qinhuangdao,China,39.93,119.59,1763,2,1005001200,40.0,120.0,0.3,0.54,1.0,2.04
432,Qinzhou,China,21.97,108.62,726,9,1006801090,22.0,109.0,0.33,0.57,0.97,2.03
435,Quanzhou,China,24.9,118.6,1967,2,1006501190,25.0,119.0,0.34,0.59,1.0,2.11
440,Rizhao,China,35.4,119.51,1459,4,1005501200,35.0,120.0,0.32,0.56,1.02,2.08
441,Rongcheng,China,37.15,122.44,439,2,1005301220,37.0,122.0,0.32,0.57,1.02,2.1
442,Rugao,China,32.4,120.56,351,33,1005801210,32.0,121.0,0.33,0.58,1.02,2.1
443,Ruian,China,27.78,120.68,1345,5,1006201210,28.0,121.0,0.34,0.59,1.03,2.13
444,Rushan,China,36.92,121.53,355,8,1005301220,37.0,122.0,0.32,0.57,1.02,2.1
445,Sanhe,China,39.98,117.07,697,112,1005001170,40.0,117.0,0.26,0.51,0.96,1.97
448,Sanya,China,18.27,109.5,713,2,1007201100,18.0,110.0,0.33,0.58,0.98,2.08
449,Shanghai,China,31.22,121.46,30482,16,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
452,Shangyu,China,30.03,120.87,574,11,1006001210,30.0,121.0,0.34,0.58,1.02,2.1
453,Shantou,China,23.37,116.71,4738,2,1006701170,23.0,117.0,0.34,0.6,1.0,2.1
454,Shanwei,China,22.78,115.36,467,0,1006701150,23.0,115.0,0.33,0.59,0.98,2.07
456,Shaoxing,China,30.01,120.57,2951,14,1006001210,30.0,121.0,0.34,0.58,1.02,2.1
458,Shengzhou,China,29.59,120.82,436,55,1006001210,30.0,121.0,0.34,0.58,1.02,2.1
461,Shenzhen,China,22.54,114.06,13545,4,1006701140,23.0,114.0,0.33,0.58,0.98,2.05
464,Shishi,China,24.74,118.63,649,4,1006501190,25.0,119.0,0.34,0.59,1.0,2.11
467,Shouguang,China,36.88,118.75,589,46,1005301190,37.0,119.0,0.28,0.53,0.98,2.02
470,Sihui,China,23.35,112.7,710,74,1006701130,23.0,113.0,0.33,0.58,0.97,2.04
472,Songyuan,China,27.62,119.06,551,100,1006201190,28.0,119.0,0.33,0.58,1.01,2.08
477,Suqian,China,33.97,118.29,1780,115,1005601180,34.0,118.0,0.32,0.56,1.0,2.05
479,"Suzhou, Jiangsu",China,31.3,120.59,8593,58,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
481,Taicang,China,31.45,121.12,765,18,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
482,Taishan,China,22.25,112.79,593,27,1006801130,22.0,113.0,0.33,0.58,0.98,2.06
483,Taixing,China,32.17,120.01,848,23,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
485,"Taizhou, Jiangsu",China,32.49,119.9,1507,60,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
486,"Taizhou, Zhejiang",China,28.64,121.42,2199,6,1006101210,29.0,121.0,0.34,0.58,1.02,2.11
487,"Tangshan, Hebei",China,39.63,118.18,4024,48,1005001180,40.0,118.0,0.26,0.51,0.96,1.98
489,Tianjin,China,39.11,117.19,14704,46,1005101170,39.0,117.0,0.25,0.5,0.95,1.97
498,Tongxiang,China,30.63,120.55,745,25,1005901210,31.0,121.0,0.33,0.58,1.02,2.1
500,Wafangdian ,China,39.63,121.99,494,25,1005001220,40.0,122.0,0.31,0.55,1.01,2.06
501,Wanning,China,18.8,110.38,435,6,1007101100,19.0,110.0,0.33,0.58,0.97,2.06
502,Weifang,China,36.71,119.1,3064,49,1005301190,37.0,119.0,0.28,0.53,0.98,2.02
503,Weihai,China,37.5,122.11,1499,2,1005201220,38.0,122.0,0.32,0.57,1.02,2.09
505,Wenchang,China,19.61,110.75,409,5,1007001110,20.0,111.0,0.33,0.59,0.98,2.08
506,Wenling,China,28.38,121.38,1185,8,1006201210,28.0,121.0,0.34,0.59,1.03,2.13
507,Wenzhou,China,28.0,120.67,4093,2,1006201210,28.0,121.0,0.34,0.59,1.03,2.13
508,Wuchuan ,China,21.43,110.78,369,3,1006901110,21.0,111.0,0.33,0.59,0.98,2.07
514,"Wuxi, Jiangsu",China,31.54,120.3,3559,43,1005801200,32.0,120.0,0.33,0.57,1.02,2.08
516,Xiamen,China,24.48,118.08,4078,1,1006601180,24.0,118.0,0.34,0.59,1.0,2.1
524,Xinghua,China,32.94,119.84,902,84,1005701200,33.0,120.0,0.33,0.57,1.02,2.08
525,Xingning,China,24.15,115.73,597,107,1006601160,24.0,116.0,0.33,0.58,0.98,2.06
535,Xinyi,China,34.37,118.34,640,85,1005601180,34.0,118.0,0.32,0.56,1.0,2.05
536,Xinyi,China,22.36,110.94,441,92,1006801110,22.0,111.0,0.33,0.58,0.97,2.04
547,"Yancheng, Jiangsu",China,33.36,120.16,2073,41,1005701200,33.0,120.0,0.33,0.57,1.02,2.08
548,Yangchun,China,22.17,111.79,324,42,1006801120,22.0,112.0,0.33,0.58,0.98,2.05
549,Yangjiang,China,21.86,111.96,996,5,1006801120,22.0,112.0,0.33,0.58,0.98,2.05
551,Yangzhou,China,32.39,119.42,2217,76,1005801190,32.0,119.0,0.33,0.57,1.01,2.07
552,Yanji,China,42.91,129.51,793,97,1004701300,43.0,130.0,0.33,0.56,1.01,2.07
554,Yantai,China,37.47,121.44,2898,3,1005301210,37.0,121.0,0.31,0.56,1.01,2.07
560,Yingde,China,24.2,113.41,478,120,1006601130,24.0,113.0,0.33,0.58,0.97,2.03
561,Yingkou,China,40.66,122.23,1385,2,1004901220,41.0,122.0,0.31,0.55,1.0,2.04
563,Yiwu,China,29.32,120.08,1564,98,1006101200,29.0,120.0,0.33,0.58,1.01,2.09
564,Yixing,China,31.36,119.78,479,70,1005901200,31.0,120.0,0.33,0.57,1.01,2.08
567,Yongkang,China,28.9,120.03,603,104,1006101200,29.0,120.0,0.33,0.58,1.01,2.09
570,Yueqing,China,28.12,120.96,1230,4,1006201210,28.0,121.0,0.34,0.59,1.03,2.13
572,Yuhuan,China,28.14,121.23,517,2,1006201210,28.0,121.0,0.34,0.59,1.03,2.13
573,"Yulin, Guangxi",China,22.63,110.15,661,112,1006701100,23.0,110.0,0.32,0.57,0.97,2.02
