location,lat,lon,gauge_id,gauge_name,gauge_country,low,central,high,high-end
1005500110,35.0,11.0,,,,0.26,0.55,0.98,1.9
1005500360,35.0,36.0,,,,0.24,0.54,1.0,1.9
1005500370,35.0,37.0,,,,0.23,0.53,0.98,1.88
1005500490,35.0,49.0,,,,-0.56,0.27,1.62,2.84
1005500510,35.0,51.0,,,,-0.59,0.24,1.59,2.82
1005501170,35.0,117.0,,,,0.11,0.51,1.08,2.08
1005501180,35.0,118.0,,,,0.12,0.52,1.09,2.1
1005501190,35.0,119.0,,,,0.12,0.53,1.1,2.11
1005501200,35.0,120.0,,,,0.13,0.54,1.12,2.15
1005501270,35.0,127.0,,,,0.15,0.56,1.14,2.19
1005501290,35.0,129.0,,,,0.16,0.57,1.14,2.21
1005501340,35.0,134.0,,,,0.15,0.59,1.19,2.27
1005501360,35.0,136.0,,,,0.15,0.58,1.19,2.27
1005501370,35.0,137.0,,,,0.12,0.52,1.09,2.19
1005501380,35.0,138.0,,,,0.2,0.63,1.23,2.33
1005502410,35.0,-119.0,,,,0.21,0.45,0.85,1.94
1005502420,35.0,-118.0,,,,0.23,0.47,0.87,1.94
1005502430,35.0,-117.0,,,,0.26,0.49,0.89,1.96
1005502780,35.0,-82.0,,,,0.46,0.75,1.2,2.18
1005502790,35.0,-81.0,,,,0.46,0.73,1.15,2.14
1005502810,35.0,-79.0,,,,0.47,0.73,1.14,2.13
1005503580,35.0,-2.0,,,,0.27,0.56,0.98,1.9
1005600350,34.0,35.0,,,,0.26,0.56,1.02,1.93
1005600360,34.0,36.0,,,,0.24,0.54,1.0,1.9
1005601170,34.0,117.0,,,,0.12,0.53,1.1,2.1
1005601180,34.0,118.0,,,,0.13,0.53,1.1,2.11
1005601190,34.0,119.0,,,,0.13,0.53,1.11,2.12
1005601270,34.0,127.0,,,,0.16,0.57,1.15,2.22
1005601300,34.0,130.0,,,,0.14,0.58,1.18,2.26
1005601320,34.0,132.0,,,,0.2,0.63,1.21,2.29
1005601330,34.0,133.0,,,,0.13,0.57,1.16,2.24
1005601340,34.0,134.0,,,,0.15,0.59,1.19,2.28
1005602410,34.0,-119.0,,,,0.26,0.5,0.9,2.0
1005602420,34.0,-118.0,,,,0.25,0.48,0.89,1.97
1005602430,34.0,-117.0,,,,0.25,0.49,0.89,1.96
1005602440,34.0,-116.0,,,,0.26,0.5,0.9,1.97
1005602790,34.0,-81.0,,,,0.48,0.74,1.16,2.16
1005602810,34.0,-79.0,,,,0.47,0.73,1.14,2.15
1005603520,34.0,-8.0,,,,0.29,0.58,1.0,1.95
1005603530,34.0,-7.0,,,,0.28,0.57,1.0,1.94
1005603540,34.0,-6.0,,,,0.28,0.57,0.99,1.92
1005603550,34.0,-5.0,,,,0.27,0.56,0.98,1.91
1005700130,33.0,13.0,,,,0.25,0.55,0.98,1.9
1005700350,33.0,35.0,,,,0.26,0.56,1.02,1.94
1005700360,33.0,36.0,,,,0.24,0.54,1.0,1.9
1005701170,33.0,117.0,,,,0.12,0.55,1.11,2.11
1005701190,33.0,119.0,,,,0.13,0.53,1.11,2.12
1005701200,33.0,120.0,,,,0.14,0.54,1.12,2.14
1005701300,33.0,130.0,,,,0.18,0.6,1.19,2.27
1005701310,33.0,131.0,,,,0.15,0.59,1.19,2.27
1005701320,33.0,132.0,,,,0.14,0.59,1.19,2.27
1005702430,33.0,-117.0,,,,0.27,0.5,0.91,2.0
1005702450,33.0,-115.0,,,,0.27,0.51,0.91,1.98
1005702780,33.0,-82.0,,,,0.49,0.75,1.17,2.18
1005702800,33.0,-80.0,,,,0.51,0.76,1.18,2.19
1005800150,32.0,15.0,,,,0.27,0.56,1.0,1.91
1005800200,32.0,20.0,,,,0.28,0.57,1.0,1.93
1005800340,32.0,34.0,,,,0.26,0.56,1.02,1.94
1005800350,32.0,35.0,,,,0.25,0.55,1.01,1.92
1005800360,32.0,36.0,,,,0.23,0.53,0.99,1.89
1005800470,32.0,47.0,,,,0.18,0.46,0.95,1.85
1005801180,32.0,118.0,,,,0.14,0.56,1.11,2.12
1005801190,32.0,119.0,,,,0.13,0.54,1.11,2.13
1005801200,32.0,120.0,,,,0.13,0.54,1.11,2.14
1005801210,32.0,121.0,,,,0.14,0.55,1.12,2.16
1005801220,32.0,122.0,,,,0.15,0.56,1.13,2.19
1005801310,32.0,131.0,,,,0.16,0.61,1.21,2.29
1005802430,32.0,-117.0,,,,0.3,0.54,0.95,2.05
1005802660,32.0,-94.0,,,,0.39,0.72,1.21,2.2
1005802700,32.0,-90.0,,,,0.38,0.7,1.16,2.16
1005802740,32.0,-86.0,,,,0.28,0.59,1.06,2.05
1005802790,32.0,-81.0,,,,0.53,0.78,1.19,2.22
1005803510,32.0,-9.0,,,,0.29,0.58,1.01,1.96
1005803520,32.0,-8.0,,,,0.28,0.56,0.99,1.93
1005900300,31.0,30.0,,,,0.32,0.6,1.05,1.97
1005900310,31.0,31.0,,,,0.26,0.56,1.02,1.93
1005900320,31.0,32.0,,,,0.27,0.56,1.02,1.93
1005900350,31.0,35.0,,,,0.24,0.53,0.99,1.9
1005900460,31.0,46.0,,,,0.2,0.48,0.97,1.87
1005900490,31.0,49.0,,,,0.15,0.44,0.92,1.83
1005901180,31.0,118.0,,,,0.14,0.55,1.1,2.11
1005901190,31.0,119.0,,,,0.13,0.53,1.11,2.13
1005901200,31.0,120.0,,,,0.13,0.54,1.11,2.13
1005901210,31.0,121.0,,,,0.14,0.54,1.12,2.15
1005902720,31.0,-88.0,,,,0.39,0.66,1.09,2.11
1006000310,30.0,31.0,,,,0.24,0.54,1.0,1.91
1006000330,30.0,33.0,,,,0.24,0.53,1.0,1.9
1006000480,30.0,48.0,,,,0.18,0.46,0.95,1.87
1006000530,30.0,53.0,,,,0.17,0.45,0.94,1.86
1006001200,30.0,120.0,,,,0.13,0.54,1.11,2.14
1006001210,30.0,121.0,,,,0.14,0.55,1.12,2.16
1006001220,30.0,122.0,,,,0.15,0.56,1.13,2.19
1006002620,30.0,-98.0,,,,0.53,0.85,1.33,2.34
1006002650,30.0,-95.0,,,,0.68,0.94,1.38,2.41
1006002680,30.0,-92.0,,,,0.96,1.22,1.66,2.69
1006002690,30.0,-91.0,,,,1.0,1.26,1.69,2.72
1006002700,30.0,-90.0,,,,0.87,1.12,1.55,2.58
1006002730,30.0,-87.0,,,,0.46,0.71,1.14,2.19
1006002780,30.0,-82.0,,,,0.43,0.69,1.11,2.14
1006003500,30.0,-10.0,,,,0.3,0.58,1.01,1.97
1006100310,29.0,31.0,,,,0.24,0.53,0.99,1.9
1006100480,29.0,48.0,,,,0.2,0.48,0.97,1.89
1006101190,29.0,119.0,,,,0.13,0.54,1.1,2.13
1006101200,29.0,120.0,,,,0.14,0.54,1.11,2.14
1006101210,29.0,121.0,,,,0.14,0.55,1.12,2.16
1006102490,29.0,-111.0,,,,0.37,0.6,1.0,2.07
1006102620,29.0,-98.0,,,,0.59,0.88,1.35,2.37
1006102790,29.0,-81.0,,,,0.43,0.68,1.1,2.15
1006200370,28.0,37.0,,,,0.21,0.49,0.94,1.85
1006200460,28.0,46.0,,,,0.19,0.48,0.97,1.89
1006200680,28.0,68.0,,,,0.04,0.32,0.82,1.77
1006201180,28.0,118.0,,,,0.13,0.54,1.09,2.11
1006201190,28.0,119.0,,,,0.14,0.55,1.11,2.14
1006201200,28.0,120.0,,,,0.14,0.55,1.12,2.16
1006201210,28.0,121.0,,,,0.15,0.56,1.13,2.19
1006202610,28.0,-99.0,,,,0.38,0.68,1.15,2.18
1006202630,28.0,-97.0,,,,0.77,1.01,1.44,2.49
1006202780,28.0,-82.0,,,,0.46,0.72,1.14,2.19
1006202790,28.0,-81.0,,,,0.43,0.68,1.09,2.15
1006203450,28.0,-15.0,,,,0.36,0.65,1.11,2.11
1006300500,27.0,50.0,,,,0.21,0.5,0.99,1.93
1006300560,27.0,56.0,,,,0.2,0.48,0.96,1.9
1006301180,27.0,118.0,,,,0.13,0.54,1.09,2.12
1006301200,27.0,120.0,,,,0.15,0.56,1.12,2.17
1006302500,27.0,-110.0,,,,0.37,0.61,1.01,2.1
1006302600,27.0,-100.0,,,,0.27,0.6,1.09,2.11
1006302770,27.0,-83.0,,,,0.46,0.73,1.17,2.24
1006302780,27.0,-82.0,,,,0.46,0.71,1.13,2.19
1006302800,27.0,-80.0,,,,0.44,0.7,1.12,2.18
1006400500,26.0,50.0,,,,0.21,0.49,0.98,1.92
1006400510,26.0,51.0,,,,0.21,0.5,0.99,1.93
1006401180,26.0,118.0,,,,0.13,0.55,1.09,2.13
1006401190,26.0,119.0,,,,0.14,0.55,1.11,2.15
1006401280,26.0,128.0,,,,0.17,0.63,1.21,2.32
1006402510,26.0,-109.0,,,,0.36,0.6,1.0,2.09
1006402600,26.0,-100.0,,,,0.26,0.59,1.09,2.11
1006402620,26.0,-98.0,,,,0.45,0.7,1.15,2.2
1006402780,26.0,-82.0,,,,0.44,0.7,1.13,2.19
1006402800,26.0,-80.0,,,,0.45,0.71,1.12,2.19
1006500500,25.0,50.0,,,,0.21,0.49,0.98,1.92
1006500510,25.0,51.0,,,,0.21,0.5,0.98,1.93
1006500520,25.0,52.0,,,,0.21,0.5,0.99,1.95
1006500550,25.0,55.0,,,,0.19,0.48,0.96,1.92
1006500670,25.0,67.0,,,,0.2,0.46,0.91,1.9
1006500680,25.0,68.0,,,,0.07,0.36,0.83,1.81
1006501140,25.0,114.0,,,,0.13,0.54,1.07,2.09
1006501170,25.0,117.0,,,,0.13,0.55,1.08,2.12
1006501180,25.0,118.0,,,,0.14,0.55,1.09,2.13
1006501190,25.0,119.0,,,,0.14,0.56,1.11,2.16
1006501210,25.0,121.0,,,,0.16,0.58,1.14,2.21
1006501220,25.0,122.0,,,,0.18,0.6,1.17,2.24
1006502530,25.0,-107.0,,,,0.36,0.6,1.0,2.08
1006600330,24.0,33.0,,,,0.24,0.52,0.96,1.89
1006600380,24.0,38.0,,,,0.24,0.52,0.97,1.91
1006600400,24.0,40.0,,,,0.22,0.49,0.94,1.87
1006600540,24.0,54.0,,,,0.2,0.49,0.97,1.93
1006600560,24.0,56.0,,,,0.19,0.48,0.96,1.92
1006600590,24.0,59.0,,,,0.23,0.51,0.98,1.96
1006600870,24.0,87.0,,,,0.07,0.45,0.98,1.94
1006600880,24.0,88.0,,,,0.08,0.46,1.0,1.96
1006600890,24.0,89.0,,,,0.09,0.47,1.0,1.97
1006600900,24.0,90.0,,,,0.09,0.48,1.01,1.98
1006600910,24.0,91.0,,,,0.1,0.48,1.01,1.98
1006601090,24.0,109.0,,,,0.13,0.54,1.07,2.07
1006601120,24.0,112.0,,,,0.13,0.54,1.07,2.08
1006601130,24.0,113.0,,,,0.13,0.55,1.07,2.09
1006601150,24.0,115.0,,,,0.13,0.55,1.08,2.11
1006601160,24.0,116.0,,,,0.13,0.56,1.09,2.12
1006601170,24.0,117.0,,,,0.14,0.56,1.09,2.13
1006601180,24.0,118.0,,,,0.14,0.56,1.1,2.16
1006601210,24.0,121.0,,,,0.16,0.59,1.14,2.21
1006602550,24.0,-105.0,,,,0.37,0.62,1.01,2.09
1006602610,24.0,-99.0,,,,0.39,0.71,1.2,2.24
1006700700,23.0,70.0,,,,0.04,0.44,1.0,1.96
1006700710,23.0,71.0,,,,0.01,0.41,0.97,1.93
1006700730,23.0,73.0,,,,-0.02,0.38,0.95,1.9
1006700850,23.0,85.0,,,,0.07,0.45,0.98,1.94
1006700860,23.0,86.0,,,,0.08,0.46,0.99,1.96
1006700880,23.0,88.0,,,,0.09,0.47,1.01,1.98
1006700890,23.0,89.0,,,,0.1,0.48,1.02,1.99
1006700900,23.0,90.0,,,,0.1,0.48,1.02,2.0
1006700910,23.0,91.0,,,,0.1,0.49,1.02,2.0
1006701080,23.0,108.0,,,,0.13,0.54,1.06,2.06
1006701100,23.0,110.0,,,,0.13,0.55,1.07,2.09
1006701110,23.0,111.0,,,,0.13,0.54,1.07,2.09
1006701120,23.0,112.0,,,,0.13,0.55,1.07,2.09
1006701130,23.0,113.0,,,,0.13,0.55,1.08,2.11
1006701140,23.0,114.0,,,,0.14,0.56,1.09,2.12
1006701150,23.0,115.0,,,,0.14,0.56,1.09,2.13
1006701160,23.0,116.0,,,,0.15,0.57,1.1,2.15
1006701170,23.0,117.0,,,,0.15,0.57,1.11,2.17
1006701200,23.0,120.0,,,,0.16,0.59,1.13,2.21
1006702540,23.0,-106.0,,,,0.38,0.63,1.03,2.13
1006702570,23.0,-103.0,,,,0.38,0.63,1.04,2.11
1006702780,23.0,-82.0,,,,0.46,0.71,1.11,2.19
1006800390,22.0,39.0,,,,0.23,0.51,0.96,1.91
1006800700,22.0,70.0,,,,0.06,0.46,1.02,2.0
1006800710,22.0,71.0,,,,0.04,0.44,1.0,1.97
1006800720,22.0,72.0,,,,0.01,0.42,0.97,1.94
1006800730,22.0,73.0,,,,0.01,0.41,0.97,1.94
1006800850,22.0,85.0,,,,0.08,0.46,0.99,1.96
1006800870,22.0,87.0,,,,0.09,0.48,1.01,1.99
1006800920,22.0,92.0,,,,0.11,0.5,1.04,2.03
1006801080,22.0,108.0,,,,0.14,0.55,1.07,2.08
1006801090,22.0,109.0,,,,0.14,0.55,1.08,2.09
1006801110,22.0,111.0,,,,0.13,0.55,1.08,2.1
1006801120,22.0,112.0,,,,0.14,0.56,1.08,2.12
1006801130,22.0,113.0,,,,0.14,0.56,1.09,2.13
1006801140,22.0,114.0,,,,0.15,0.57,1.11,2.15
1006802550,22.0,-105.0,,,,0.41,0.66,1.06,2.15
1006802620,22.0,-98.0,,,,0.53,0.79,1.24,2.31
1006900400,21.0,40.0,,,,0.23,0.5,0.95,1.9
1006900730,21.0,73.0,,,,0.04,0.45,1.0,1.98
1006900750,21.0,75.0,,,,0.05,0.46,1.02,1.98
1006901060,21.0,106.0,,,,0.14,0.55,1.07,2.07
1006901070,21.0,107.0,,,,0.14,0.55,1.08,2.09
1006901090,21.0,109.0,,,,0.15,0.56,1.09,2.12
1006901100,21.0,110.0,,,,0.14,0.56,1.09,2.12
1006901110,21.0,111.0,,,,0.14,0.56,1.09,2.14
1006902020,21.0,-158.0,,,,0.39,0.66,1.13,2.37
1006902550,21.0,-105.0,,,,0.43,0.68,1.09,2.19
1006902570,21.0,-103.0,,,,0.44,0.7,1.1,2.18
1006902600,21.0,-100.0,,,,0.32,0.65,1.15,2.2
1006902630,21.0,-97.0,,,,0.5,0.76,1.21,2.3
1006902700,21.0,-90.0,,,,0.55,0.81,1.25,2.34
1006902730,21.0,-87.0,,,,0.46,0.79,1.25,2.33
1006902820,21.0,-78.0,,,,0.27,0.56,0.96,2.03
1007000370,20.0,37.0,,,,0.25,0.53,0.98,1.93
1007000740,20.0,74.0,,,,0.06,0.46,1.02,2.0
1007000750,20.0,75.0,,,,0.05,0.46,1.02,1.99
1007000860,20.0,86.0,,,,0.11,0.5,1.04,2.04
1007000960,20.0,96.0,,,,0.12,0.5,1.04,2.03
1007001100,20.0,110.0,,,,0.15,0.56,1.1,2.13
1007001110,20.0,111.0,,,,0.15,0.57,1.1,2.15
1007002590,20.0,-101.0,,,,0.48,0.75,1.17,2.25
1007002610,20.0,-99.0,,,,0.32,0.64,1.13,2.19
1007002630,20.0,-97.0,,,,0.4,0.68,1.14,2.21
1007002840,20.0,-76.0,,,,0.35,0.61,1.02,2.1
1007100730,19.0,73.0,,,,0.09,0.49,1.05,2.05
1007100740,19.0,74.0,,,,0.07,0.47,1.03,2.01
1007100750,19.0,75.0,,,,0.06,0.47,1.02,2.0
1007100850,19.0,85.0,,,,0.12,0.51,1.05,2.06
1007101100,19.0,110.0,,,,0.15,0.57,1.1,2.14
1007102560,19.0,-104.0,,,,0.51,0.76,1.17,2.28
1007102580,19.0,-102.0,,,,0.53,0.79,1.19,2.29
1007102600,19.0,-100.0,,,,0.53,0.78,1.19,2.27
1007102610,19.0,-99.0,,,,0.52,0.79,1.2,2.28
1007102620,19.0,-98.0,,,,0.29,0.61,1.08,2.15
1007102630,19.0,-97.0,,,,0.32,0.61,1.07,2.14
1007102640,19.0,-96.0,,,,0.34,0.61,1.06,2.15
1007102880,19.0,-72.0,,,,0.27,0.63,1.1,2.15
1007102890,19.0,-71.0,,,,0.26,0.62,1.09,2.14
1007200430,18.0,43.0,,,,0.23,0.5,0.95,1.92
1007200790,18.0,79.0,,,,0.08,0.45,0.99,1.97
1007200800,18.0,80.0,,,,0.07,0.46,1.01,2.0
1007200830,18.0,83.0,,,,0.1,0.49,1.04,2.04
1007200990,18.0,99.0,,,,0.12,0.51,1.04,2.04
1007201100,18.0,110.0,,,,0.16,0.58,1.11,2.17
1007202630,18.0,-97.0,,,,0.25,0.56,1.0,2.07
1007202650,18.0,-95.0,,,,0.35,0.61,1.05,2.13
1007202660,18.0,-94.0,,,,0.4,0.66,1.11,2.19
1007202670,18.0,-93.0,,,,0.44,0.72,1.17,2.24
1007202830,18.0,-77.0,,,,0.28,0.62,1.09,2.16
1007202900,18.0,-70.0,,,,0.26,0.62,1.08,2.14
1007202930,18.0,-67.0,,,,0.37,0.62,1.02,2.11
1007202940,18.0,-66.0,,,,0.37,0.63,1.03,2.12
1007203440,18.0,-16.0,,,,0.3,0.57,0.99,2.01
1007300440,17.0,44.0,,,,0.23,0.51,0.95,1.92
1007300540,17.0,54.0,,,,0.26,0.54,1.0,2.01
1007300740,17.0,74.0,,,,0.1,0.5,1.06,2.06
1007300750,17.0,75.0,,,,0.08,0.49,1.04,2.04
1007300800,17.0,80.0,,,,0.07,0.46,1.02,2.01
1007300810,17.0,81.0,,,,0.08,0.47,1.03,2.03
1007300820,17.0,82.0,,,,0.1,0.49,1.05,2.05
1007300960,17.0,96.0,,,,0.13,0.52,1.05,2.07
