city_index,city_name,city_country,city_lat,city_lon,population_2025_1000s,coast_distance_km,city_short,location,lat,lon,low-end,low,central,high,high-end
19,Luanda,Angola,-8.84,13.23,10028,2,Luanda,1009900130,-9.0,13.0,0.18,0.32,0.62,1.1,2.16
24,Buenos Aires,Argentina,-34.61,-58.4,15752,3,Buenos Aires,1012503020,-35.0,-58.0,0.2,0.28,0.51,0.89,1.85
59,Chittagong,Bangladesh,22.33,91.84,5653,6,Chittagong,1006800920,22.0,92.0,-0.11,0.11,0.5,1.04,2.03
61,Dhaka,Bangladesh,23.71,90.41,24653,109,Dhaka,1006600900,24.0,90.0,-0.13,0.09,0.48,1.01,1.98
134,Rio de Janeiro,Brazil,-22.9,-43.21,13923,1,Rio de Janeiro,1011303170,-23.0,-43.0,0.22,0.32,0.57,0.98,2.03
236,Dalian,China,38.91,121.6,6347,2,Dalian,1005101220,39.0,122.0,-0.09,0.13,0.54,1.13,2.14
251,Dongguan,China,23.02,113.74,7773,13,Dongguan,1006701140,23.0,114.0,-0.08,0.14,0.56,1.09,2.12
264,Foshan,China,23.02,113.12,7817,27,Foshan,1006701130,23.0,113.0,-0.09,0.13,0.55,1.08,2.11
283,"Guangzhou, Guangdong",China,23.13,113.26,14879,12,Guangzhou,1006701130,23.0,113.0,-0.09,0.13,0.55,1.08,2.11
298,Hangzhou,China,30.29,120.16,8591,7,Hangzhou,1006001200,30.0,120.0,-0.09,0.13,0.54,1.11,2.14
405,"Nanjing, Jiangsu",China,32.05,118.79,10175,120,Nanjing,1005801190,32.0,119.0,-0.09,0.13,0.54,1.11,2.13
428,Qingdao,China,36.1,120.37,6218,3,Qingdao,1005401200,36.0,120.0,-0.1,0.12,0.53,1.11,2.12
449,Shanghai,China,31.22,121.46,30482,16,Shanghai,1005901210,31.0,121.0,-0.08,0.14,0.54,1.12,2.15
479,"Suzhou, Jiangsu",China,31.3,120.59,8593,58,Suzhou,1005901210,31.0,121.0,-0.08,0.14,0.54,1.12,2.15
489,Tianjin,China,39.11,117.19,14704,46,Tianjin,1005101170,39.0,117.0,-0.16,0.06,0.47,1.05,2.04
610,Hong Kong,"China, Hong Kong SAR",22.28,114.19,7769,1,Hong Kong,1006801140,22.0,114.0,-0.07,0.15,0.57,1.11,2.15
643,Abidjan,Côte d'Ivoire,5.35,-4.03,6057,10,Abidjan,1008503560,5.0,-4.0,0.18,0.31,0.6,1.03,2.08
681,Al-Iskandariyah (Alexandria),Egypt,31.19,29.9,5807,2,Alexandria,1005900300,31.0,30.0,0.19,0.32,0.6,1.05,1.97
764,Ahmadabad,India,23.03,72.62,9062,81,Ahmadabad,1006700730,23.0,73.0,-0.24,-0.02,0.38,0.95,1.9
801,Chennai (Madras),India,13.05,80.25,12336,3,Chennai,1007700800,13.0,80.0,-0.1,0.12,0.52,1.08,2.11
863,Kolkata (Calcutta),India,22.53,88.36,15845,42,Kolkata,1006700880,23.0,88.0,-0.14,0.09,0.47,1.01,1.98
882,Mumbai (Bombay),India,19.07,72.88,22089,3,Mumbai,1007100730,19.0,73.0,-0.13,0.09,0.49,1.05,2.05
924,Surat,India,21.17,72.83,8582,5,Surat,1006900730,21.0,73.0,-0.18,0.04,0.45,1.0,1.98
955,Jakarta,Indonesia,-6.21,106.84,11634,10,Jakarta,1009601070,-6.0,107.0,-0.06,0.17,0.57,1.11,2.2
1061,Chukyo M.M.A. (Nagoya),Japan,35.18,136.91,9535,10,Nagoya,1005501370,35.0,137.0,-0.1,0.12,0.52,1.09,2.19
1067,Kinki M.M.A. (Osaka),Japan,34.68,135.55,18922,9,Osaka,1005501360,35.0,136.0,-0.09,0.15,0.58,1.19,2.27
1068,Kitakyushu-Fukuoka M.M.A.,Japan,33.61,130.42,5466,1,Fukuoka,1005601300,34.0,130.0,-0.09,0.14,0.58,1.18,2.26
1088,Tokyo,Japan,35.69,139.69,37036,8,Tokyo,1005401400,36.0,140.0,-0.11,0.14,0.58,1.21,2.31
1217,Yangon,Myanmar,16.81,96.16,5813,3,Yangon,1007300960,17.0,96.0,-0.1,0.13,0.52,1.05,2.07
1260,Lagos,Nigeria,6.45,3.4,17156,0,Lagos,1008400030,6.0,3.0,0.19,0.32,0.6,1.05,2.08
1293,Karachi,Pakistan,24.91,67.08,18077,11,Karachi,1006500670,25.0,67.0,0.09,0.2,0.46,0.91,1.9
1320,Lima,Peru,-12.04,-77.03,11517,8,Lima,1010202830,-12.0,-77.0,0.12,0.23,0.47,0.87,1.92
1348,Manila,Philippines,14.6,120.98,15231,2,Manila,1007501210,15.0,121.0,0.71,0.84,1.13,1.54,2.66
1390,Seoul,Republic of Korea,37.57,126.98,10026,7,Seoul,1005201270,38.0,127.0,-0.08,0.14,0.55,1.13,2.16
1442,Sankt Peterburg (Saint Petersburg),Russian Federation,59.93,30.33,5597,1,Saint Petersburg,1003000300,60.0,30.0,0.08,0.2,0.51,0.91,1.7
1490,Singapore,Singapore,1.29,103.85,6157,1,Singapore,1008901040,1.0,104.0,-0.06,0.16,0.57,1.11,2.19
1514,Barcelona,Spain,41.39,2.16,5733,3,Barcelona,1004900020,41.0,2.0,0.19,0.32,0.61,1.03,1.93
1562,Krung Thep (Bangkok),Thailand,13.72,100.53,11392,15,Bangkok,1007601010,14.0,101.0,-0.09,0.13,0.54,1.07,2.09
1600,Istanbul,Turkey,41.01,28.95,16237,2,Istanbul,1004900290,41.0,29.0,0.0,0.18,0.48,0.98,1.84
1649,London,United Kingdom,51.51,-0.13,9841,27,London,1003800000,52.0,0.0,0.14,0.29,0.58,1.0,1.84
1665,Dar es Salaam,United Republic of Tanzania,-6.82,39.27,8562,2,Dar es Salaam,1009700390,-7.0,39.0,0.17,0.3,0.58,1.03,2.08
1724,Houston,United States of America,29.76,-95.37,6890,36,Houston,1006002650,30.0,-95.0,0.57,0.68,0.94,1.38,2.41
1742,Los Angeles-Long Beach-Santa Ana,United States of America,34.03,-118.24,12678,20,Los Angeles,1005602420,34.0,-118.0,0.14,0.25,0.48,0.89,1.97
1747,Miami,United States of America,25.79,-80.2,6372,2,Miami,1006402800,26.0,-80.0,0.35,0.45,0.71,1.12,2.19
1758,New York-Newark,United States of America,40.72,-74.0,19154,0,New York,1004902860,41.0,-74.0,0.37,0.49,0.79,1.22,2.18
1766,Philadelphia,United States of America,39.95,-75.16,5861,27,Philadelphia,1005002850,40.0,-75.0,0.41,0.53,0.81,1.24,2.21
1810,"Washington, D.C.",United States of America,38.9,-77.04,5600,31,"Washington, D.C.",1005102830,39.0,-77.0,0.43,0.55,0.82,1.25,2.21
1845,Thành Pho Ho Chí Minh (Ho Chi Minh City),Viet Nam,10.75,106.67,9816,21,Ho Chi Minh City,1007901070,11.0,107.0,-0.09,0.14,0.55,1.07,2.12
